Country Name;Country Code (ISO3);gdp2022
Aruba;ABW;3544707788.05664
Africa Eastern and Southern;AFE;1183962133998.87
Afghanistan;AFG;14502158192.0904
Africa Western and Central;AFW;877140805320.357
Angola;AGO;104399746853.401
Albania;ALB;18916378860.5488
Andorra;AND;3380602042.84283
Arab World;ARB;3613682354462.24
United Arab Emirates;ARE;507063968277.74
Argentina;ARG;631133384439.944
Armenia;ARM;19513474648.2429
American Samoa;ASM;871000000
Antigua and Barbuda;ATG;1867733333.33333
Australia;AUS;1692956646855.7
Austria;AUT;470941926750.741
Azerbaijan;AZE;78807470588.2353
Burundi;BDI;3338722827.65691
Belgium;BEL;583613982019.263
Benin;BEN;17425418044.2906
Burkina Faso;BFA;18820219331.2261
Bangladesh;BGD;460131688909.301
Bulgaria;BGR;90346169914.9349
Bahrain;BHR;44383297872.3404
Bahamas;BHS;13136400000
Bosnia and Herzegovina;BIH;24534663636.1778
Belarus;BLR;73775179924.603
Belize;BLZ;2830507575.6841
Bermuda;BMU;7827980000
Bolivia;BOL;44008282879.8842
Brazil;BRA;1951923942083.32
Barbados;BRB;5840673700
Brunei Darussalam;BRN;16681536466.7183
Bhutan;BTN;2898227713.22315
Botswana;BWA;20321958850.0363
Central African Republic;CAF;2382618615.01694
Canada;CAN;2161483369422.01
Central Europe and the Baltics;CEB;1943576044705.41
Switzerland;CHE;818426550206.45
Channel Islands;CHI;11228317318.7652
Chile;CHL;302116539409.03
China;CHN;17881783387000.9
Cote d'Ivoire;CIV;70173140101.4315
Cameroon;CMR;43644068310.851
Congo;COD;65801547619.5974
Congo;COG;15817030156.9459
Colombia;COL;345329875078.512
Comoros;COM;1242519407.77603
Cabo Verde;CPV;2303738020.15148
Costa Rica;CRI;69243626028.5936
Caribbean small states;CSS;48138054138.9849
Cuba;CUB;
Curacao;CUW;3073840325.43285
Cayman Islands;CYM;6600844001.53721
Cyprus;CYP;29250532020.0746
Czechia;CZE;290565654835.809
Germany;DEU;4082469490797.68
Djibouti;DJI;3674298479.07676
Dominica;DMA;607159259.259259
Denmark;DNK;400167196948.707
Dominican Republic;DOM;113537368176.13
Algeria;DZA;225560256621.757
East Asia & Pacific (excluding high income);EAP;21113809331055.5
Early-demographic dividend;EAR;14131148776107.2
East Asia & Pacific;EAS;30663750183419.1
Europe & Central Asia (excluding high income);ECA;1803038234535.2
Europe & Central Asia;ECS;2.53893E+13
Ecuador;ECU;1.16586E+11
Egypt;EGY;476747720364.742
Euro area;EMU;14224347000135.6
Eritrea;ERI;
Spain;ESP;1417800466262.65
Estonia;EST;37921480881.5429
Ethiopia;ETH;126772703047.701
European Union;EUU;16761496590765.2
Fragile and conflict affected situations;FCS;1950006457159.66
Finland;FIN;281887430795.721
Fiji;FJI;4979979531.2725
France;FRA;2779092236505.85
Faroe Islands;FRO;3555929833.05051
Micronesia;FSM;430000000
Gabon;GAB;21071739227.9422
United Kingdom;GBR;3088839763445.02
Georgia;GEO;24984568959.605
Ghana;GHA;74263364041.8742
Gibraltar;GIB;
Guinea;GIN;20999229260.4995
Gambia;GMB;2175099789.97829
Guinea-Bissau;GNB;1714166526.44573
Equatorial Guinea;GNQ;13486788878.9757
Greece;GRC;217581324512.059
Grenada;GRD;1224577777.77778
Greenland;GRL;
Guatemala;GTM;95003330315.8754
Guam;GUM;6910000000
Guyana;GUY;14718388489.2086
High income;HIC;64444446480056.6
Hong Kong SAR;HKG;358696261481.16
Honduras;HND;31426041806.7985
Heavily indebted poor countries (HIPC);HPC;981675388899.477
Croatia;HRV;71997070660.4835
Haiti;HTI;20253551920.5516
Hungary;HUN;177006128624.627
IBRD only;IBD;37733201523901.4
IDA & IBRD total;IBT;40566997900554.3
IDA total;IDA;2835003428054.01
IDA blend;IDB;1183656384165.71
Indonesia;IDN;1319076267310.16
IDA only;IDX;1651361994353.62
Isle of Man;IMN;
India;IND;3353470496885.95
Not classified;INX;
Ireland;IRL;533140011838.276
Iran;IRN;413394567603.552
Iraq;IRQ;286640340965.517
Iceland;ISL;28701830401.6837
Israel;ISR;525002447652.773
Italy;ITA;2066972096553.7
Jamaica;JAM;17097760686.7775
Jordan;JOR;48653381830.9859
Japan;JPN;4256410760723.75
Kazakhstan;KAZ;225496328925.494
Kenya;KEN;113419826113.903
Kyrgyz Republic;KGZ;12134931017.9465
Cambodia;KHM;29504829319.3169
Kiribati;KIR;270520731.599041
St. Kitts and Nevis;KNA;981429629.62963
Korea;KOR;1673916511799.71
Kuwait;KWT;182809482400.924
Latin America & Caribbean (excluding high income);LAC;5389510951677.69
Lao PDR;LAO;15468785203.7532
Lebanon;LBN;20992421948.8081
Liberia;LBR;4001047000
Libya;LBY;55938727098.0174
St. Lucia;LCA;2343703788.17323
Latin America & Caribbean;LCN;6341680448313.76
Least developed countries: UN classification;LDC;1424615962242.83
Low income;LIC;530578689814.764
Liechtenstein;LIE;7364654515.13984
Sri Lanka;LKA;74144875098.0587
Lower middle income;LMC;7341102945343.33
Low & middle income;LMY;36438640513559.9
Lesotho;LSO;2289355249.40148
Late-demographic dividend;LTE;28062557325965.1
Lithuania;LTU;71013953448.2085
Luxembourg;LUX;81641807865.7591
Latvia;LVA;40422521943.4418
Macao SAR;MAC;24464719190.0616
St. Martin (French part);MAF;
Morocco;MAR;130912558829.84
Monaco;MCO;8784002931.68665
Moldova;MDA;14510490660.2516
Madagascar;MDG;15302510500.0528
Maldives;MDV;6170638746.31376
Middle East & North Africa;MEA;4497116837259.17
Mexico;MEX;1463323889036.56
Marshall Islands;MHL;258774475.097656
Middle income;MIC;35907869702102.2
North Macedonia;MKD;13711469681.1535
Mali;MLI;18780322203.7584
Malta;MLT;18357069272.7682
Myanmar;MMR;62253049891.6449
Middle East & North Africa (excluding high income);MNA;1760103359907.54
Montenegro;MNE;6229801580.79157
Mongolia;MNG;17146471713.748
Northern Mariana Islands;MNP;
Mozambique;MOZ;18406835494.9468
Mauritania;MRT;9744039514.55646
Mauritius;MUS;12927979286.0453
Malawi;MWI;13129458325.7379
Malaysia;MYS;407027451714.616
North America;NAC;2.79134E+13
Namibia;NAM;12567271004.6761
New Caledonia;NCL;9623318718.31459
Niger;NER;15433852712.2963
Nigeria;NGA;472624596925.938
Nicaragua;NIC;15649934214.9276
Netherlands;NLD;1009398719033.08
Norway;NOR;593726965415.619
Nepal;NPL;41182939600.67
Nauru;NRU;153824609.470517
New Zealand;NZL;246733522841.353
OECD members;OED;60170092967268.4
Oman;OMN;114667360208.062
Other small states;OSS;223331355321.864
Pakistan;PAK;374787958882.308
Panama;PAN;76522511780.6222
Peru;PER;246488757636.211
Philippines;PHL;404353369604.631
Palau;PLW;242333709.716797
Papua New Guinea;PNG;31603619036.6338
Poland;POL;689763329458.441
Pre-demographic dividend;PRE;1639586866408.66
Puerto Rico;PRI;1.13567E+11
Korea;PRK;
Portugal;PRT;255196659934.378
Paraguay;PRY;41952910858.0846
West Bank and Gaza;PSE;19165500000
Pacific island small states;PSS;10316299126.576
Post-demographic dividend;PST;56564201304341.5
French Polynesia;PYF;5814661208.90544
Qatar;QAT;235770403734.9
Romania;ROU;298891515898.026
Russian Federation;RUS;2266029240645.34
Rwanda;RWA;13316160803.5187
South Asia;SAS;4327288984027.91
Saudi Arabia;SAU;1108571466666.67
Sudan;SDN;51666875363.0963
Senegal;SEN;27619479059.6131
Singapore;SGP;498474540987.78
Solomon Islands;SLB;1566360686.10632
Sierra Leone;SLE;4094563859.43556
El Salvador;SLV;31988920000
San Marino;SMR;
Somalia;SOM;10419541202.0391
Serbia;SRB;63563410720.7093
Sub-Saharan Africa (excluding high income);SSA;2059044970799.4
South Sudan;SSD;
Sub-Saharan Africa;SSF;2061102939319.23
Small states;SST;281850778773.269
Sao Tome and Principe;STP;542686976.457587
Suriname;SUR;3620987993.32637
Slovak Republic;SVK;115584743573.553
Slovenia;SVN;60063475466.3446
Sweden;SWE;590409594949.102
Eswatini;SWZ;4790922788.70864
Sint Maarten (Dutch part);SXM;1537088715.0838
Seychelles;SYC;2057968519.83091
Syrian Arab Republic;SYR;8980060818.72145
Turks and Caicos Islands;TCA;1228794382.95121
Chad;TCD;12396807590.173
East Asia & Pacific (IDA & IBRD countries);TEA;2.10877E+13
Europe & Central Asia (IDA & IBRD countries);TEC;5220065561112.43
Togo;TGO;8169476148.95692
Thailand;THA;495645210972.751
Tajikistan;TJK;10713525200.3998
Turkmenistan;TKM;56542857142.8571
Latin America & the Caribbean (IDA & IBRD countries);TLA;6045250902748.99
Timor-Leste;TLS;3204753000
Middle East & North Africa (IDA & IBRD countries);TMN;1740947356984.75
Tonga;TON;500274898.085221
South Asia (IDA & IBRD);TSA;4327288984027.91
Sub-Saharan Africa (IDA & IBRD countries);TSS;2061102939319.23
Trinidad and Tobago;TTO;30053575132.142
Tunisia;TUN;44579761022.8993
Turkiye;TUR;907118435952.688
Tuvalu;TUV;59065982.0873657
Tanzania;TZA;75769974505.0106
Uganda;UGA;45565333216.4142
Ukraine;UKR;161989520721.19
Upper middle income;UMC;28567593041349.3
Uruguay;URY;70164683290.3776
United States;USA;2.57441E+13
Uzbekistan;UZB;81140823252.4164
St. Vincent and the Grenadines;VCT;966492592.592592
Venezuela;VEN;482359318767.703
British Virgin Islands;VGB;
Virgin Islands (U.S.);VIR;
Viet Nam;VNM;410324028883.325
Vanuatu;VUT;1022219297.50335
World;WLD;1.01225E+14
Samoa;WSM;832945205.637185
Kosovo;XKX;9354903061.8898
Yemen;YEM;21606160663.0318
South Africa;ZAF;405270850098.738
Zambia;ZMB;29163782140.4858
Zimbabwe;ZWE;27366627153.0954
