Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
NGA,27595245127.429237,45096506.11253278,vegetal,tonnes,Nigeria,472624596925.938,0.0583872386391128,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.22727377764785395
NIC,424122101.41843367,2317350.1044522566,vegetal,tonnes,Nicaragua,15649934214.9276,0.027100567682507393,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.08828083760829576
NLD,1425966326.3836193,3808661.9960605763,vegetal,tonnes,Netherlands,1009398719033.08,0.0014126888607007312,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.05360451989945634
NOR,278314610.0884537,437582.3991789637,vegetal,tonnes,Norway,593726965415.619,0.00046875858146956277,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.07384398678207861
NPL,2121108860.3180783,4998910.847520633,vegetal,tonnes,Nepal,41182939600.67,0.05150455214915184,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.13567729025358677
NZL,516242851.234487,724449.3905036615,vegetal,tonnes,New Zealand,246733522841.353,0.0020923093274456493,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.018066081493610556
OMN,1028983447.5305843,782570.7235457911,vegetal,tonnes,Oman,114667360208.062,0.008973638580878737,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.4030302898656844
PAK,8315568222.932998,33699106.97696573,vegetal,tonnes,Pakistan,374787958882.308,0.022187394300851263,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.0575170063664066
PAN,130100095.65790063,494937.32113444596,vegetal,tonnes,Panama,76522511780.6222,0.0017001545379335798,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.051920857709780326
PER,3172864633.8776846,8003193.315359625,vegetal,tonnes,Peru,246488757636.211,0.01287224887781887,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.13226352443318648
PHL,4695840895.653292,16729708.607214522,vegetal,tonnes,Philippines,404353369604.631,0.011613210742486937,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.1265652396522466
PNG,982299568.4107622,2554360.830133445,vegetal,tonnes,Papua New Guinea,31603619036.6338,0.031081869683092785,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.2741915572590133
POL,10843811306.803396,22097720.769876286,vegetal,tonnes,Poland,689763329458.441,0.015721060896811197,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.18572271576288554
PRT,2330723623.3534946,1911627.4039194968,vegetal,tonnes,Portugal,255196659934.378,0.009133049092228807,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.16432279759243892
PRY,1599651793.0988295,5783984.008734123,vegetal,tonnes,Paraguay,41952910858.0846,0.03812969732922754,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.17425445094053651
QAT,2443942.827973022,3559.3074953099017,vegetal,tonnes,Qatar,235770403734.9,1.0365774453696864e-05,173454546.4,186355247.098301,186355247.1,193144268.751297,0.012653457665471685
ROU,3253445127.699431,6643461.550393499,vegetal,tonnes,Romania,298891515898.026,0.01088503672619942,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.14625669289764792
RUS,6380061559.2047825,24191430.194942467,vegetal,tonnes,Russian Federation,2266029240645.34,0.0028155248152878258,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.0478405656349685
RWA,1461945782.7316136,2578600.8690717756,vegetal,tonnes,Rwanda,13316160803.5187,0.10978733317378572,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.22831908844346813
SAU,3660354808.8117237,1968275.4427442718,vegetal,tonnes,Saudi Arabia,1108571466666.67,0.003301866337781482,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.20131655984661992
SDN,6214132371.384285,9489485.429349389,vegetal,tonnes,Sudan,51666875363.0963,0.12027304395153739,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.2849307214585639
SEN,811114805.0015271,3212013.20089585,vegetal,tonnes,Senegal,27619479059.6131,0.029367491083044685,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.14176138599992374
SGP,6174450.0379289845,5020.4495541985325,vegetal,tonnes,Singapore,498474540987.78,1.238669085424836e-05,,,,,
SLB,72977120.36691643,140745.6124262024,vegetal,tonnes,Solomon Islands,1566360686.10632,0.04659024004766356,172387827.7,176246142.103865,176246142.1,174414543.822875,0.41841189827052294
SLE,399984116.1362171,947170.212376006,vegetal,tonnes,Sierra Leone,4094563859.43556,0.09768662301223831,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.18267236071006168
SLV,439705041.94025147,2433282.5231915186,vegetal,tonnes,El Salvador,31988920000.0,0.013745541954534616,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.1664416363718742
SOM,102687751.98509346,282537.92210738466,vegetal,tonnes,Somalia,10419541202.0391,0.009855304566097163,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.060550053593900754
SRB,694398776.1940582,1928140.2633013998,vegetal,tonnes,Serbia,63563410720.7093,0.010924504653237863,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.08858000750867988
SSD,661613287.9566592,1302454.0754035623,vegetal,tonnes,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.11159393329197138
STP,3245748.130330417,4417.936010307312,vegetal,tonnes,Sao Tome and Principe,542686976.457587,0.005980884508261429,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.1468250725385639
SUR,104260598.85265858,242619.3783089442,vegetal,tonnes,Suriname,3620987993.32637,0.028793411920949523,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.3817275436005529
SVK,429383731.9636153,1304139.1009168557,vegetal,tonnes,Slovak Republic,115584743573.553,0.0037148824203635023,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.15000810529702296
SVN,277780770.94430524,457991.3827252254,vegetal,tonnes,Slovenia,60063475466.3446,0.004624786840714109,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.1780269353554957
SWE,391879591.7530525,1320981.8658104932,vegetal,tonnes,Sweden,590409594949.102,0.0006637419091856656,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.05931034995033438
SWZ,99445709.94161555,2140732.672803924,vegetal,tonnes,Eswatini,4790922788.70864,0.020757109710887338,594462174.5,519819035.615134,519819035.6,511198743.836426,0.19453433941425394
TCD,941408181.4741385,1712191.1662751068,vegetal,tonnes,Chad,12396807590.173,0.07593956545880381,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.10338838792754632
TGO,389690338.3297016,1265136.8788956157,vegetal,tonnes,Togo,8169476148.95692,0.04770077434884945,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.2057362189094855
THA,7207033782.328031,37214389.450563684,vegetal,tonnes,Thailand,495645210972.751,0.014540711022272444,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.14153649288663156
TJK,458755545.5302875,778859.9571440662,vegetal,tonnes,Tajikistan,10713525200.3998,0.04282022368446643,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.06446430008017162
TKM,597183061.1367689,990541.89143276,vegetal,tonnes,Turkmenistan,56542857142.8571,0.010561600373818559,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.08915059690800645
TLS,47850457.85993895,65926.18660380771,vegetal,tonnes,Timor-Leste,3204753000.0,0.014931090745507984,209630600.0,188289797.153187,188289797.2,239790360.111116,0.19955121564422196
TUN,1720833098.2096276,4616490.345391046,vegetal,tonnes,Tunisia,44579761022.8993,0.03860121855129925,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.2586080125324421
TUR,20019119123.97571,29477236.58560915,vegetal,tonnes,Turkiye,907118435952.688,0.022068914411325927,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.19243215020522292
TZA,5808789469.564787,10532172.558524678,vegetal,tonnes,Tanzania,75769974505.0106,0.07666347398837592,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.1802856211104454
UGA,1776110487.0531864,5912314.447389675,vegetal,tonnes,Uganda,45565333216.4142,0.03897942496365571,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.16226686782627406
UKR,5626153738.935416,24960528.35246536,vegetal,tonnes,Ukraine,161989520721.19,0.034731590746656577,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.11567559631936047
URY,802172258.2116716,1728695.0441948415,vegetal,tonnes,Uruguay,70164683290.3776,0.011432706891754497,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.08552680165820654
USA,41744593529.76395,83118228.09760205,vegetal,tonnes,United States,25744100000000.0,0.0016215207962121008,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.08012437915449068
UZB,2915780079.1877694,6586914.26430347,vegetal,tonnes,Uzbekistan,81140823252.4164,0.0359348101524338,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.09663140179064454
VEN,2960458917.5942745,5058495.329097415,vegetal,tonnes,Venezuela,482359318767.703,0.006137455631949731,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.24798122774763798
VNM,8148832530.043501,17035873.116163783,vegetal,tonnes,Viet Nam,410324028883.325,0.019859506040190027,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.1303486780994458
YEM,1760062010.55504,1988492.3771316698,vegetal,tonnes,Yemen,21606160663.0318,0.0814611183358694,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.348823226108511
ZAF,3842882255.3803515,17513141.267630868,vegetal,tonnes,South Africa,405270850098.738,0.009482256753586132,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.12623536631457735
ZMB,769082493.9145887,2362537.2428675033,vegetal,tonnes,Zambia,29163782140.4858,0.026371150703630154,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.13450099106288693
ZWE,951170474.385526,1850402.3842752473,vegetal,tonnes,Zimbabwe,27366627153.0954,0.03475658396135018,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.1579705633933509
AFG,1011629196.9322906,12211.266200667,animal,1000 heads,Afghanistan,14502158192.0904,0.06975714811082681,7598797133.0,5419418901.41455,5419418901.0,10691032369.6189,0.0946240888585348
AGO,589075013.0356013,13329.302637779236,animal,1000 heads,Angola,104399746853.401,0.005642494649558733,34683933753.0,9165488542.12115,9165488542.0,14446974447.0979,0.04077497438599916
ALB,281604378.26671916,3102.51733162,animal,1000 heads,Albania,18916378860.5488,0.014886801556614059,2625193201.0,3210000923.91181,3210000924.0,3122712254.04411,0.09017941947805908
ARE,452151818.898854,13232.41630319214,animal,1000 heads,United Arab Emirates,507063968277.74,0.0008917056765729244,1409354979.0,1285629704.37155,1285629704.0,1965582169.86502,0.23003455456146313
ARG,8147629851.383059,47987.14568,animal,1000 heads,Argentina,631133384439.944,0.012909521271185985,76191085967.0,104331488508.534,104331000000.0,136317678275.21,0.05976942942744311
ARM,320439776.3528813,1840.88252922,animal,1000 heads,Armenia,19513474648.2429,0.016421461688871257,2045065871.0,2486696386.86659,2486696387.0,2449551222.65689,0.130815707542265
AUS,7469477296.354358,56890.9388721,animal,1000 heads,Australia,1692956646855.7,0.004412090120693458,56672886400.0,53671124110.9481,53671124111.0,52213659078.0382,0.14305600159510992
AUT,1143406865.5868142,3640.1557295700004,animal,1000 heads,Austria,470941926750.741,0.002427914782350635,7600352681.0,8474939521.76671,8474939522.0,10215781583.9157,0.11192553953845862
AZE,648480902.5698705,7487.7921074999995,animal,1000 heads,Azerbaijan,78807470588.2353,0.00822867296373649,9618469847.0,5066894648.06533,5066894648.0,6165880630.26846,0.10517247112869194
BDI,99415344.98716545,1999.9162523193359,animal,1000 heads,Burundi,3338722827.65691,0.029776459478349202,3603264081.0,2442916126.74985,2442916127.0,3579157673.61176,0.027776184804634365
BEL,1512804400.6003597,7634.516772596001,animal,1000 heads,Belgium,583613982019.263,0.0025921318666255458,11059912151.0,13615394607.36,13615394607.0,13486407781.7248,0.11217252400230215
BEN,187733615.5379442,4973.645997497559,animal,1000 heads,Benin,17425418044.2906,0.010773550170261464,4977467501.0,4874621334.10795,4874621334.0,7206550282.98981,0.026050413605115154
BFA,611274531.806943,15864.012264648438,animal,1000 heads,Burkina Faso,18820219331.2261,0.03247967098835716,8450734595.0,8464298272.31322,8464298272.0,7932828451.41641,0.07705631548074125
BGD,2365918463.461093,64269.129699184006,animal,1000 heads,Bangladesh,460131688909.301,0.005141829003495239,80159361700.0,63315919838.8539,63315919839.0,71251128739.7898,0.03320534713353754
BGR,421298256.04181105,4605.631821,animal,1000 heads,Bulgaria,90346169914.9349,0.00466315568704775,6587227276.0,6045971048.90562,6045971049.0,7491097015.9099,0.056239861150782125
BHR,0.0,0.0,animal,1000 heads,Bahrain,44383297872.3404,0.0,184765942.5,188894319.537794,188894319.5,227358425.831014,0.0
BHS,4419354.060261544,603.7265600585938,animal,1000 heads,Bahamas,13136400000.0,0.0003364204850843111,60152041.65,57151944.5839418,57151944.58,73008419.5009626,0.06053211520629173
BIH,121196260.14202999,2326.34070703125,animal,1000 heads,Bosnia and Herzegovina,24534663636.1778,0.00493979709439827,1867328689.0,1820372681.05057,1820372681.0,2655746417.39891,0.04563547910599536
BLR,1582335764.2764268,6188.90438,animal,1000 heads,Belarus,73775179924.603,0.021448077332966827,19615680695.0,15716575475.838,15716575476.0,14166565399.9903,0.1116950876658862
BLZ,43135639.3974025,864.722789595,animal,1000 heads,Belize,2830507575.6841,0.015239542111798492,295391100.2,242619415.952441,242619416.0,403015613.144133,0.10703217937607702
BOL,1722100920.8207345,60439.875798071,animal,1000 heads,Bolivia,44008282879.8842,0.03913129093268694,8372071348.0,8701451654.74663,8701451655.0,11237102380.4263,0.153251333174683
BRA,15158631916.149052,177060.73076,animal,1000 heads,Brazil,1951923942083.32,0.007765995174981049,381603000000.0,385272048164.557,385272000000.0,295812839549.833,0.051243995829313584
BRB,45665122.919256866,2924.025528869629,animal,1000 heads,Barbados,5840673700.0,0.007818468427581713,,,,,
BTN,24090061.50467475,313.52173278,animal,1000 heads,Bhutan,2898227713.22315,0.008311997499286879,195913131.3,197500146.618962,197500146.6,563885318.864175,0.042721561811892836
BWA,84171541.28169887,1076.4508662900923,animal,1000 heads,Botswana,20321958850.0363,0.004141900980256562,597552706.8,513119354.695178,513119354.7,907315954.63657,0.09276982384313325
CAF,220661163.82677963,4310.942506713867,animal,1000 heads,Central African Republic,2382618615.01694,0.0926128766207137,3518496450.0,3044688002.5012,3044688003.0,2610602748.50771,0.08452498717122528
CAN,3999148292.259522,29429.3185447,animal,1000 heads,Canada,2161483369422.01,0.0018501869358952836,61912056920.0,63337976851.8308,63337976852.0,71730350875.8489,0.05575252655854506
CHE,957782941.4072856,2472.0954134500003,animal,1000 heads,Switzerland,818426550206.45,0.0011702735464357585,4001255014.0,4274299218.42314,4274299218.0,7137515081.21485,0.1341899709505433
CHL,2056310923.2623553,37750.13969473872,animal,1000 heads,Chile,302116539409.03,0.006806350050496089,24632918978.0,20388851025.3771,20388851025.0,15871546795.4739,0.1295595791488171
CHN,70979134498.74953,905705.4755000001,animal,1000 heads,China,17881783387000.9,0.00396935434025823,1318340000000.0,1234676267093.75,1234680000000.0,1753384132530.2,0.04048122324246424
CIV,151632054.62046766,15195.022115101337,animal,1000 heads,Cote d'Ivoire,70173140101.4315,0.002160827553124909,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233,0.010963391692237512
CMR,718438139.2269304,23077.85814300537,animal,1000 heads,Cameroon,43644068310.851,0.016461300860174596,12093413383.0,11396064146.7811,11396064147.0,15091326320.9982,0.04760603037436739
COD,111912401.9241401,5721.742725347518,animal,1000 heads,Congo,65801547619.5974,0.0017007563799427978,13732007868.0,17736746842.4601,17736746842.0,18381961011.6339,0.006088164470227687
COG,17120744.900161263,1101.6608210105896,animal,1000 heads,Congo,15817030156.9459,0.0010824247491646117,785698424.7,881593558.773888,881593558.8,1103783359.22597,0.01551096486195191
COL,5382558512.41737,72082.541582,animal,1000 heads,Colombia,345329875078.512,0.0155867154881796,35422195193.0,35012143080.2888,35012143080.0,38705243405.7231,0.13906535752779906
CPV,12320329.469187481,408.1421817626954,animal,1000 heads,Cabo Verde,2303738020.15148,0.005347973320498209,50739689.51,49540814.2166739,49540814.22,75714842.77353,0.16272013541702396
CRI,636678074.9392272,6195.182061889649,animal,1000 heads,Costa Rica,69243626028.5936,0.009194753531196014,5387294608.0,4305241612.46325,4305241612.0,7302437976.31695,0.08718705684376679
CUB,404851518.41377974,7820.43215625,animal,1000 heads,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977,0.059423121004656014
CYP,218292569.57956567,1316.3683633422852,animal,1000 heads,Cyprus,29250532020.0746,0.007462858091940064,598590699.8,605804674.740102,605804674.7,727379397.077276,0.3001082659980463
CZE,827819308.038397,3048.46732167252,animal,1000 heads,Czechia,290565654835.809,0.002848992281989335,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325,0.091197337949297
DEU,15930350478.835625,58732.025435,animal,1000 heads,Germany,4082469490797.68,0.003902135830958278,57425474767.0,79485902143.1188,79485902143.0,79454180377.3428,0.2004973231512729
DJI,25762541.813019086,387.27374940004944,animal,1000 heads,Djibouti,3674298479.07676,0.0070115538951784975,95264016.83,71765510.3655141,71765510.37,110728975.035261,0.23266305684501418
DMA,11158753.298234485,236.725984375,animal,1000 heads,Dominica,607159259.259259,0.01837862657624342,,,,,
DNK,2529051441.690952,8066.35509375,animal,1000 heads,Denmark,400167196948.707,0.006319986897914381,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874,0.1809878178847844
DOM,401716362.5032669,28040.76211721802,animal,1000 heads,Dominican Republic,113537368176.13,0.0035381863165974228,8077691097.0,7388763680.32091,7388763680.0,11861472422.2257,0.03386732677054004
DZA,5838832785.750003,116703.8580107422,animal,1000 heads,Algeria,225560256621.757,0.025885911255816525,22061075912.0,17923656108.4321,17923656108.0,26724859027.6952,0.21847946062874157
ECU,750036453.2278174,26201.772976000004,animal,1000 heads,Ecuador,116586000000.0,0.006433332074415602,17769877176.0,16407824401.4177,16407824401.0,11761580805.4648,0.06377003785743894
EGY,11062261884.098509,96219.5802506,animal,1000 heads,Egypt,476747720364.742,0.02320359681140202,95928430896.0,40166831444.5273,40166831445.0,42602354033.2057,0.2596631602910067
ERI,125661575.20059395,2724.0329340915678,animal,1000 heads,Eritrea,,,405109907.5,402598819.081561,402598819.1,624549252.850084,0.20120362745955858
ESP,10060450977.751879,63498.3665854,animal,1000 heads,Spain,1417800466262.65,0.0070958158197474905,57142025411.0,57804338018.6382,57804338019.0,65275388243.0952,0.15412318867082447
EST,157019662.4109206,356.52856127929687,animal,1000 heads,Estonia,37921480881.5429,0.004140652178152278,1384366716.0,2559089276.14242,2559089276.0,1902156220.85366,0.0825482474517537
ETH,2285926372.9119925,51619.05869335937,animal,1000 heads,Ethiopia,126772703047.701,0.018031692296186685,64475235134.0,29136874448.7901,29136874449.0,31477255366.0757,0.0726215277134876
FIN,598286988.2810266,1599.7789793122602,animal,1000 heads,Finland,281887430795.721,0.002122432300695929,3622113185.0,3586966096.40506,3586966096.0,6885603722.13198,0.08688954700631245
FRA,7777540413.823222,40647.374934818,animal,1000 heads,France,2779092236505.85,0.0027985902416833475,62522875273.0,81526012797.7915,81526012798.0,103123817893.956,0.07541943823124354
GAB,14578494.665445771,1110.7814112932979,animal,1000 heads,Gabon,21071739227.9422,0.0006918505638164857,607646577.3,546088428.519893,546088428.5,1322418168.085,0.011024118555900481
GBR,8773497112.54429,55589.96804556,animal,1000 heads,United Kingdom,3088839763445.02,0.0028403859651039663,33974987687.0,42865227186.4181,42865227186.0,50461973640.6467,0.17386353484750172
GEO,132159453.87209822,1327.9992463800002,animal,1000 heads,Georgia,24984568959.605,0.005289643142764374,1981846504.0,1456276432.80883,1456276433.0,1561701030.13607,0.0846253228510602
