Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
GHA,221802751.2962918,18768.60185229492,animal,1000 heads,Ghana,74263364041.8742,0.0029867048733642865,38504959575.0,15836421088.9091,15836421089.0,18945997474.9556,0.011707103391599687
GIN,357640531.32156986,15265.116440185546,animal,1000 heads,Guinea,20999229260.4995,0.017031126565883438,10625358418.0,11222261413.1786,11222261413.0,7502382462.84712,0.04767026115939268
GMB,18879784.649082758,791.4732590942383,animal,1000 heads,Gambia,2175099789.97829,0.008679962517614513,239191829.6,173195324.515466,173195324.5,343670236.210174,0.0549357571877033
GNB,24727498.322865415,856.9083038940429,animal,1000 heads,Guinea-Bissau,1714166526.44573,0.014425376963892242,610871289.6,419045926.031076,419045926.0,509288221.226086,0.048553053638930026
GNQ,752782.1274549293,107.53604504394531,animal,1000 heads,Equatorial Guinea,13486788878.9757,5.581626095062755e-05,97583960.79,106504504.670517,106504504.7,251094224.59464,0.0029980065398565073
GRC,1456545112.3094003,15470.179422000001,animal,1000 heads,Greece,217581324512.059,0.006694256115849108,12585251510.0,11427352224.0801,11427352224.0,21702490482.0051,0.0671141919641487
GRD,10351487.457877912,298.396,animal,1000 heads,Grenada,1224577777.77778,0.00845310738584737,,,,,
GTM,1104212744.5768294,12681.285866749999,animal,1000 heads,Guatemala,95003330315.8754,0.011622884596839354,12362361145.0,11089086685.3742,11089086685.0,16398319456.2875,0.06733694556447054
GUY,45699456.762921765,5119.713648005206,animal,1000 heads,Guyana,14718388489.2086,0.003104922580106391,1032133860.0,1040908639.98669,1040908640.0,1479777626.64901,0.03088265151461252
HKG,0.0,0.0,animal,1000 heads,Hong Kong SAR,358696261481.16,0.0,,,,,
HND,394373687.4857976,9014.402771564493,animal,1000 heads,Honduras,31426041806.7985,0.012549263757438311,4928636766.0,5094561934.85217,5094561935.0,5041427641.19307,0.07822658888593464
HRV,345208280.6526329,3631.85214453125,animal,1000 heads,Croatia,71997070660.4835,0.004794754529396496,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834,0.10579792496295225
HTI,225334870.95393363,3614.30709765625,animal,1000 heads,Haiti,20253551920.5516,0.011125696462420636,5091949314.0,2747922626.92772,2747922627.0,2083181997.92269,0.10816859553252349
HUN,835143957.7379981,7888.190046739401,animal,1000 heads,Hungary,177006128624.627,0.004718164078426174,9663484970.0,11150139451.7817,11150139452.0,14242711382.5343,0.05863658507902696
IDN,6744646960.459954,366814.66105,animal,1000 heads,Indonesia,1319076267310.16,0.005113159206642035,157412000000.0,146722045765.285,146722000000.0,152802443416.474,0.044139653854074416
IND,51733831951.45514,312110.32444500003,animal,1000 heads,India,3353470496885.95,0.01542695306235598,720684000000.0,622508095440.706,622508000000.0,793678497119.518,0.06518235297946427
IRL,3160847767.822796,10857.703469726563,animal,1000 heads,Ireland,533140011838.276,0.0059287386008117044,9707844020.0,13373039729.3802,13373039729.0,13689971844.1431,0.23088782093990082
IRN,8244326511.383822,343219.05811352,animal,1000 heads,Iran,413394567603.552,0.019942996733547266,175840000000.0,32988926804.5697,32988926805.0,54369573704.5873,0.15163493015742052
IRQ,569806127.6094182,22281.234315612794,animal,1000 heads,Iraq,286640340965.517,0.0019878783484909616,4447155930.0,2892699637.55973,2892699638.0,5102497717.45467,0.1116720004910968
ISL,50039973.211674675,186.47614239501954,animal,1000 heads,Iceland,28701830401.6837,0.0017434418819762534,519237391.5,389670866.079408,389670866.1,253282235.38707,0.1975660595983085
ISR,1347843443.3198075,14819.334082792098,animal,1000 heads,Israel,525002447652.773,0.0025673088751221335,4976676273.0,5979973453.06846,5979973453.0,9417318281.00381,0.14312391310365039
ITA,4194905190.1674404,27523.69339,animal,1000 heads,Italy,2066972096553.7,0.002029492897926238,43464008823.0,44592369344.646,44592369345.0,79025789455.5801,0.05308273690230416
JAM,157882698.21104044,3822.340721557617,animal,1000 heads,Jamaica,17097760686.7775,0.009234115572405837,1273348158.0,1049755346.1013,1049755346.0,1876012409.36895,0.0841586641018802
JOR,1012279006.4753587,23888.39356165,animal,1000 heads,Jordan,48653381830.9859,0.020805933079674807,2574168663.0,2492159133.83729,2492159134.0,2782123337.67136,0.3638512328941668
JPN,5630817918.1197605,63398.93613085938,animal,1000 heads,Japan,4256410760723.75,0.0013229028481175791,30542117933.0,31962328279.6285,31962328280.0,75557304795.2562,0.07452380591629158
KAZ,2578535118.943451,15557.709102,animal,1000 heads,Kazakhstan,225496328925.494,0.011434931695918749,34138027576.0,19366974326.4957,19366974326.0,20273647172.1964,0.1271865440412564
KEN,2215820414.195521,28975.536916259764,animal,1000 heads,Kenya,113419826113.903,0.01953644693450915,23850523666.0,24711769728.5939,24711769729.0,17708153038.4583,0.12512995620623085
KGZ,692589403.5144823,2351.07282079533,animal,1000 heads,Kyrgyz Republic,12134931017.9465,0.05707402889148716,5196906835.0,4451899859.82809,4451899860.0,5640059420.06035,0.12279824589278375
KHM,166011709.46159732,3757.4349013,animal,1000 heads,Cambodia,29504829319.3169,0.005626594469160646,12269406067.0,12748020962.1355,12748020962.0,11699373282.1664,0.014189795081985498
KOR,3509062432.300416,58115.97956835938,animal,1000 heads,Korea,1673916511799.71,0.0020963186679648976,17636438246.0,14747998874.8706,14747998875.0,39296970680.0907,0.08929600352319872
LAO,210150571.3832931,8202.8308732,animal,1000 heads,Lao PDR,15468785203.7532,0.013585460565597882,8167525425.0,5258582351.53757,5258582352.0,7130224808.96316,0.029473204143454224
LBN,419019883.4557876,17502.067116210936,animal,1000 heads,Lebanon,20992421948.8081,0.019960530732356898,28052055206.0,1491874808.54575,1491874809.0,3464359968.87255,0.12095160064794147
LBR,21616744.725965954,1588.603133680582,animal,1000 heads,Liberia,4001047000.0,0.005402772005918939,1713706490.0,1101515492.77134,1101515493.0,779851682.17567,0.027719046095609434
LKA,296703450.9625562,2107.79476412,animal,1000 heads,Sri Lanka,74144875098.0587,0.004001671734832076,15633523549.0,7755853719.3452,7755853719.0,6712242953.52528,0.04420332413723599
LSO,35585192.62650873,824.4242786331178,animal,1000 heads,Lesotho,2289355249.40148,0.015543761780008575,285260269.5,220008493.315839,220008493.3,269960352.340294,0.13181636606271876
LTU,371185705.5087536,3138.237444265407,animal,1000 heads,Lithuania,71013953448.2085,0.005226940445999316,4581544812.0,6370453129.10928,6370453129.0,3698902071.08603,0.1003502386316949
LUX,254825023.8848589,250.05049624347686,animal,1000 heads,Luxembourg,81641807865.7591,0.0031212565050477473,360124487.2,473306672.367915,473306672.4,588544634.854558,0.4329748481146747
LVA,246582074.50910702,1050.8550469,animal,1000 heads,Latvia,40422521943.4418,0.0061001160406101975,2274363810.0,3048183235.28707,3048183235.0,2942976419.45838,0.08378662937247983
MAR,4939170471.693756,135315.93527001954,animal,1000 heads,Morocco,130912558829.84,0.03772877496126009,17302881863.0,13978988115.4577,13978988115.0,17633017983.5149,0.2801091949382337
MDA,133088593.08888161,8764.97036609763,animal,1000 heads,Moldova,14510490660.2516,0.009171887857207302,3862134499.0,2467985729.27916,2467985729.0,1833133055.15081,0.07260170925123192
MDG,275523126.1942489,19032.222784088135,animal,1000 heads,Madagascar,15302510500.0528,0.0180050930985016,7342575105.0,5010867908.32443,5010867908.0,6670618307.78918,0.04130398614960846
MEX,10129672798.001163,146704.917,animal,1000 heads,Mexico,1463323889036.56,0.0069223723291160465,95822205790.0,91173454760.45,91173454760.0,80985546777.8865,0.12508000749545004
MHL,0.0,0.0,animal,1000 heads,Marshall Islands,258774475.097656,0.0,,,,,
MKD,115087025.08612932,1111.06586975,animal,1000 heads,North Macedonia,13711469681.1535,0.008393485728544267,1600900216.0,1429369350.7881,1429369351.0,1579939738.38752,0.07284266753337483
MLI,578110763.6372172,42099.56083203125,animal,1000 heads,Mali,18780322203.7584,0.03078279261478928,8963914062.0,7761463397.0631,7761463397.0,7023844663.38675,0.0823068833869205
MLT,38007690.41975907,892.0091823730469,animal,1000 heads,Malta,18357069272.7682,0.00207046614331524,174544693.8,155833887.378051,155833887.4,67664768.7833662,0.5617057606661382
MMR,1169673774.7243674,83980.557273,animal,1000 heads,Myanmar,62253049891.6449,0.018789019602417127,34841994967.0,21112830131.5882,21112830132.0,35231711495.2092,0.033199459381455805
MNE,35556997.37899385,263.0429354248047,animal,1000 heads,Montenegro,6229801580.79157,0.005707564987081966,195638559.4,186864175.447552,186864175.4,329784418.186347,0.10781891265372676
MNG,1027231145.5906267,9272.731082305,animal,1000 heads,Mongolia,17146471713.748,0.059909184976346785,5061082401.0,3390027184.19813,3390027184.0,5352711370.1869,0.19190856269815254
MOZ,224300760.9025604,4841.641877625,animal,1000 heads,Mozambique,18406835494.9468,0.012185731814908507,9010437105.0,5119919201.31123,5119919201.0,8851497708.21234,0.02534043031999615
MRT,1086650304.5974479,20393.90699237299,animal,1000 heads,Mauritania,9744039514.55646,0.11151948870631312,1267869288.0,1216403780.96661,1216403781.0,1719612775.38405,0.6319156964594896
MUS,68462077.12189028,4874.221494165,animal,1000 heads,Mauritius,12927979286.0453,0.005295651826715836,379322731.4,302951052.224062,302951052.2,372468826.426098,0.18380619333648832
MWI,505821887.3092797,5657.76860854593,animal,1000 heads,Malawi,13129458325.7379,0.038525723968193606,24087466988.0,13489211154.2878,13489211154.0,15244761031.6588,0.03318004698524557
MYS,1017718877.5492356,38489.54840436,animal,1000 heads,Malaysia,407027451714.616,0.002500369135452812,20619457652.0,26174876251.0494,26174876251.0,34780411344.9034,0.029261266275919667
NAM,77006051.54694942,2562.796627828121,animal,1000 heads,Namibia,12567271004.6761,0.006127507835097737,712877071.3,635090737.670429,635090737.7,1685245420.54417,0.04569426542164047
NER,595184360.2414716,21778.68790039062,animal,1000 heads,Niger,15433852712.2963,0.0385635635726446,7846894628.0,8407517154.97753,8407517155.0,8370018849.37799,0.07110908242287915
NGA,1922498612.468429,58785.00445117187,animal,1000 heads,Nigeria,472624596925.938,0.004067707489142152,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.01583365250646578
NIC,681731669.7309442,10315.354940629004,animal,1000 heads,Nicaragua,15649934214.9276,0.04356131216709386,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.1419021612565603
NLD,4996778101.018828,27832.260240275315,animal,1000 heads,Netherlands,1009398719033.08,0.004950252072645115,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.18783745884695832
NOR,876701229.9266999,7134.406075999999,animal,1000 heads,Norway,593726965415.619,0.0014766067249665745,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.23261126684640795
NPL,957824314.7331411,13708.848858000001,animal,1000 heads,Nepal,41182939600.67,0.02325779373742321,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.06126748607447869
NZL,2391445716.939219,8613.714630371094,animal,1000 heads,New Zealand,246733522841.353,0.009692423183520519,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.08368939755089369
OMN,333758725.5067055,2613.110109375,animal,1000 heads,Oman,114667360208.062,0.0029106689549764286,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.13072598612639078
PAK,27672359390.070126,184836.77288075,animal,1000 heads,Pakistan,374787958882.308,0.0738347076907022,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.19140378968002358
PAN,135810794.3688116,2079.39530002,animal,1000 heads,Panama,76522511780.6222,0.0017747822334708437,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.05419990580496617
PER,3137739244.7100844,62613.716340340005,animal,1000 heads,Peru,246488757636.211,0.01272974587076716,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.1307992931140217
PHL,1899601104.247585,32738.123476700002,animal,1000 heads,Philippines,404353369604.631,0.004697873808013468,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.05119923658940746
PNG,114165101.72768821,2182.163696838379,animal,1000 heads,Papua New Guinea,31603619036.6338,0.0036124059588033904,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.03186716968428787
POL,8934988619.072102,59534.230189999995,animal,1000 heads,Poland,689763329458.441,0.012953701998172758,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.1530301758942836
PRT,887021609.9233124,3004.8376782168307,animal,1000 heads,Portugal,255196659934.378,0.003475835499380767,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.06253760463363231
PRY,1094558728.2359793,10618.54340282,animal,1000 heads,Paraguay,41952910858.0846,0.02609017362200627,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.11923328003868197
PSE,178976877.23531234,1636.8240671599997,animal,1000 heads,West Bank and Gaza,19165500000.0,0.009338492459644274,770952505.5,1014604179.96578,1014604180.0,688463897.277666,0.25996552316399646
QAT,62485430.980446026,3121.7004689941405,animal,1000 heads,Qatar,235770403734.9,0.00026502661059487595,173454546.4,186355247.098301,186355247.1,193144268.751297,0.3235168787788658
ROU,1514841284.2078547,17451.4148513,animal,1000 heads,Romania,298891515898.026,0.005068197669165956,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.0680987899893467
RUS,11346669650.710222,92899.934141,animal,1000 heads,Russian Federation,2266029240645.34,0.0050072918068254126,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.08508242265780999
RWA,130160518.23686047,2623.8933408203125,animal,1000 heads,Rwanda,13316160803.5187,0.009774627999570754,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.020327792744572044
SAU,2444600980.5536766,61938.39140917969,animal,1000 heads,Saudi Arabia,1108571466666.67,0.002205181221111773,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.13445108064879235
SDN,4495235033.793937,78235.95852320861,animal,1000 heads,Sudan,51666875363.0963,0.0870041976063587,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.2061157511228547
SEN,570695568.5420132,25589.217231081006,animal,1000 heads,Senegal,27619479059.6131,0.0206627926366837,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.09974247083355599
SGP,224696579.15434608,3542.873,animal,1000 heads,Singapore,498474540987.78,0.0004507684157932841,,,,,
SLB,9044425.869459137,141.73310326385499,animal,1000 heads,Solomon Islands,1566360686.10632,0.005774165522464619,172387827.7,176246142.103865,176246142.1,174414543.822875,0.05185591563192182
SLE,106727016.94089648,4219.39055078125,animal,1000 heads,Sierra Leone,4094563859.43556,0.026065539726521425,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.04874212587356042
SLV,466858420.7692038,8482.8207418,animal,1000 heads,El Salvador,31988920000.0,0.014594378952750007,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.1767200102230668
SOM,428406278.121912,9989.016000823975,animal,1000 heads,Somalia,10419541202.0391,0.0411156566124114,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.2526106823724301
SRB,459098223.4471961,2685.84086337864,animal,1000 heads,Serbia,63563410720.7093,0.007222680756770962,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.058564221992248096
SSD,921329703.8191543,15798.65533416748,animal,1000 heads,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.15540015199126658
STP,3523179.5577887422,173.81496218872067,animal,1000 heads,Sao Tome and Principe,542686976.457587,0.00649210264964612,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.1593749956457827
SUR,38304462.70762784,3559.71498656,animal,1000 heads,Suriname,3620987993.32637,0.010578456150151435,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.14024347279057386
SVK,284654496.5263077,3380.2056352100003,animal,1000 heads,Slovak Republic,115584743573.553,0.002462734161322651,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.09944596990881746
SVN,355626913.0730774,1822.1187841796875,animal,1000 heads,Slovenia,60063475466.3446,0.005920851404483679,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.22791775416675283
SWE,667931514.4108624,1967.4638594665528,animal,1000 heads,Sweden,590409594949.102,0.0011313019302615559,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.10109036728692183
SWZ,51167466.63771029,1220.0674810714722,animal,1000 heads,Eswatini,4790922788.70864,0.010680085840310969,594462174.5,519819035.615134,519819035.6,511198743.836426,0.10009309931732327
TCD,1911432111.0673833,28435.071664936066,animal,1000 heads,Chad,12396807590.173,0.1541874468215981,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.20991944672368693
TGO,103980013.89692658,8896.448172241211,animal,1000 heads,Togo,8169476148.95692,0.012727867980886726,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.05489603615271088
THA,2931706431.5254965,75669.17123200001,animal,1000 heads,Thailand,495645210972.751,0.005914929402367761,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.05757478860564805
TJK,496569143.14098567,1685.70646526,animal,1000 heads,Tajikistan,10713525200.3998,0.04634974332467665,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.06977786441140862
TKM,890121641.2865859,8999.59904106176,animal,1000 heads,Turkmenistan,56542857142.8571,0.01574242417636712,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.13288199348852495
TLS,15146537.09603817,426.15136328125004,animal,1000 heads,Timor-Leste,3204753000.0,0.004726272850368865,209630600.0,188289797.153187,188289797.2,239790360.111116,0.06316574648380129
TUN,1206971161.8238611,35885.96169202804,animal,1000 heads,Tunisia,44579761022.8993,0.027074419739573658,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.1813844780577425
TUR,7956285569.756612,91841.54675739999,animal,1000 heads,Turkiye,907118435952.688,0.008770944624668153,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.07647914627779051
TZA,2121630935.914691,21863.283263427737,animal,1000 heads,Tanzania,75769974505.0106,0.028000945622258185,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.0658484100779734
UGA,961386397.292713,15382.178135604858,animal,1000 heads,Uganda,45565333216.4142,0.021099075315143063,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.08783302649054339
UKR,3962501125.481714,44074.432045858,animal,1000 heads,Ukraine,161989520721.19,0.024461465827174185,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.08147034401746837
URY,1851622437.0448072,22438.462562053,animal,1000 heads,Uruguay,70164683290.3776,0.026389664289965364,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.19741812721380406
USA,53785902143.613655,584276.1252292274,animal,1000 heads,United States,25744100000000.0,0.002089251601089712,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.10323641104442689
UZB,5296074576.57185,23283.8672305836,animal,1000 heads,Uzbekistan,81140823252.4164,0.06527016074382917,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.17551636146183283
VEN,2530668331.6120234,82773.641691,animal,1000 heads,Venezuela,482359318767.703,0.005246438149214559,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.21198005355371796
VNM,2935738071.858406,50133.70781736,animal,1000 heads,Viet Nam,410324028883.325,0.007154682312532027,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.046960049246577935
YEM,1594613493.0091932,51578.76689562989,animal,1000 heads,Yemen,21606160663.0318,0.07380364877771095,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.31603331001514956
ZAF,4215030279.790616,46992.80660290135,animal,1000 heads,South Africa,405270850098.738,0.010400526657083008,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.13846010781398252
ZMB,679588484.6274437,14429.535136749268,animal,1000 heads,Zambia,29163782140.4858,0.023302481185525796,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.11884983135172987
ZWE,1034240928.3785928,3952.39522476374,animal,1000 heads,Zimbabwe,27366627153.0954,0.03779204951318275,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.17176691932744748
