ISO;cropgrid;crop;ls
AFG;1.0;;
ALB;1.0;;
DZA;1.0;;
ASM;;;
AND;;;
AGO;1.0;;
AIA;;;
ATG;;;
ARG;1.0;;
ARM;1.0;;
ABW;0.0;;
AUS;1.0;;
AUT;1.0;;
AZE;1.0;;
BHS;1.0;;
BHR;1.0;;
BGD;1.0;;
BRB;1.0;;
BLR;1.0;;
BEL;1.0;;
BLZ;1.0;;
BEN;1.0;;
BMU;;;
BTN;1.0;;
BOL;1.0;;
BIH;1.0;;
BWA;1.0;;
BAT;;;
BRA;1.0;;
VGB;;;
BRN;;;
BGR;1.0;;
BFA;1.0;;
BDI;1.0;;
KHM;1.0;;
CMR;1.0;;
CAN;1.0;;
CPV;1.0;;
CYM;;;
CAF;1.0;;
TCD;1.0;;
CHL;1.0;;
CHN;1.0;;
CXR;;;
CCK;;;
COL;1.0;;
COM;0.0;;
COD;1.0;;
COG;1.0;;
COK;;;
CRI;1.0;;
CIV;1.0;;
HRV;1.0;;
CUB;1.0;;
CUW;;;
CYP;1.0;;
CZE;1.0;;
DNK;1.0;;
DJI;1.0;;
DMA;1.0;;
DOM;1.0;;
TMP;;;
ECU;1.0;;
EGY;1.0;;
SLV;1.0;;
GNQ;1.0;;
ERI;1.0;;
EST;1.0;;
ETH;1.0;;
FRO;;;
FLK;;;
FJI;;;
FIN;1.0;;
ATF;0.0;;
FRA;1.0;;
GUF;0.0;;
PYF;;;
GAB;1.0;;
GMB;1.0;;
GAZ;;;
GEO;1.0;;
DEU;1.0;;
GHA;1.0;;
GIB;;;
GRC;1.0;;
GRL;0.0;;
GRD;1.0;;
GLP;;;
GUM;;;
GTM;1.0;;
GIN;1.0;;
GNB;1.0;;
GUY;1.0;;
HTI;1.0;;
VAT;;;
HND;1.0;;
HKG;1.0;;
HUN;1.0;;
ISL;1.0;;
IND;1.0;;
IDN;1.0;;
IRN;1.0;;
IRQ;1.0;;
IRL;1.0;;
ISR;1.0;;
ITA;1.0;;
JAM;1.0;;
JPN;1.0;;
JEY;;;
JTN;;;
JOR;1.0;;
KAZ;1.0;;
KEN;1.0;;
KIR;;;
PRK;1.0;;
KOR;1.0;;
KWT;;;
KGZ;1.0;;
LAO;1.0;;
LVA;1.0;;
LBN;1.0;;
LSO;1.0;;
LBR;1.0;;
LBY;1.0;;
LIE;0.0;;
LTU;1.0;;
LUX;1.0;;
MAC;;;
MKD;1.0;;
MDG;1.0;;
MWI;1.0;;
MYS;1.0;;
MDV;0.0;;
MLI;1.0;;
MLT;1.0;;
MHL;1.0;;
MTQ;;;
MRT;1.0;;
MUS;1.0;;
MYT;;;
MEX;1.0;;
FSM;;;
MID;;;
MDA;1.0;;
MNG;1.0;;
MNE;1.0;;
MSR;;;
MAR;1.0;;
MOZ;1.0;;
MMR;1.0;;
NAM;1.0;;
NRU;;;
NPL;1.0;;
NLD;1.0;;
ANT;;;
NCL;;;
NZL;1.0;;
NIC;1.0;;
NER;1.0;;
NGA;1.0;;
NIU;;;
NFK;;;
MNP;;;
NOR;1.0;;
OMN;1.0;;
PCE;;;
PAK;1.0;;
PLW;;;
PSE;1.0;;
PAN;1.0;;
PNG;1.0;;
PRY;1.0;;
PMY;;;
PER;1.0;;
PHL;1.0;;
PCN;;;
POL;1.0;;
PRT;1.0;;
PRI;;;
QAT;1.0;;
REU;;;
ROU;1.0;;
RUS;1.0;;
RWA;1.0;;
RYU;;;
SBH;;;
SHN;;;
KN1;;;
SPM;;;
WSM;;;
SMR;;;
STP;1.0;;
SWK;;;
SAU;1.0;;
SEN;1.0;;
SYC;;;
SLE;1.0;;
SIK;;;
SGP;1.0;;
SVK;1.0;;
SVN;1.0;;
SLB;1.0;;
SOM;1.0;;
ZAF;1.0;;
SSD;1.0;;
ESP;1.0;;
LKA;1.0;;
KNA;;;
LCA;;;
VCT;;;
SDN;1.0;;
SUR;1.0;;
SJM;;;
SWZ;1.0;;
SWE;1.0;;
CHE;1.0;;
SYR;1.0;;
TWN;0.0;;
TJK;1.0;;
TZA;1.0;;
THA;1.0;;
TLS;1.0;;
TGO;1.0;;
TKL;;;
TON;;;
TTO;;;
TUN;1.0;;
TUR;1.0;;
TKM;1.0;;
TCA;;;
TUV;;;
UGA;1.0;;
UKR;1.0;;
ARE;1.0;;
GBR;1.0;;
USA;1.0;;
URY;1.0;;
USP;;;
UZB;1.0;;
VUT;;;
VEN;1.0;;
VNM;1.0;;
VIR;;;
WAK;;;
WLF;;;
ESH;;;
YEM;1.0;;
SRB;1.0;;
ZMB;1.0;;
ZWE;1.0;;
