Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
AFG,4,Bf,144.20023,840.0013,
AFG,4,Ch,3011387.2,12092643.0,149581501.916
AFG,4,Ct,1199526.4,5268365.0,1910657234.009
AFG,4,Dk,101704.984,390565.3,
AFG,4,Gt,1705890.6,7746219.0,363679062.532
AFG,4,Ho,32487.582,172977.95,
AFG,4,Pg,8.042758,35.31682,
AFG,4,Sh,2890458.5,13245412.0,765256592.541
ALB,8,Bf,46.35208,115.64902,
ALB,8,Ch,2150070.5,8554729.0,155531696.93653846
ALB,8,Ct,187060.27,504152.53,574034378.01158
ALB,8,Dk,267767.94,1003687.5,
ALB,8,Gt,376934.97,931509.75,91093184.20085712
ALB,8,Ho,11714.865,30934.459,
ALB,8,Pg,69437.51,171476.19,31353925.68
ALB,8,Sh,694109.0,1917048.2,165502224.03184286
DZA,12,Bf,0.0,0.0,
DZA,12,Ch,33479508.0,133532600.0,1722335151.204
DZA,12,Ct,642489.3125,2145168.0,2984129624.6256
DZA,12,Dk,16638.171875,59867.188,
DZA,12,Gt,1616807.875,5021311.5,853252511.7475
DZA,12,Ho,12057.1943359375,42395.973,1499410.686
DZA,12,Pg,1271.3389892578125,5068.444,371756.502
DZA,12,Sh,7596388.5,28096154.0,4627265077.772333
AGO,24,Bf,0.0,0.0,
AGO,24,Ch,12126698.0,35696710.0,531524011.916
AGO,24,Ct,1240535.0,4988371.0,922494112.6824
AGO,24,Dk,60.5864486694336,196.74959,
AGO,24,Gt,1266912.5,4384230.5,102192989.86
AGO,24,Ho,155.52857971191406,1055.3392,
AGO,24,Pg,952346.25,3139573.5,582943928.7653999
AGO,24,Sh,383815.875,1120624.4,42734168.73899999
ARG,32,Bf,27999.346,80844.6,
ARG,32,Ch,23684082.0,114767704.0,8498404513.192043
ARG,32,Ct,11689587.0,51433076.0,22275912042.211
ARG,32,Dk,705464.8,2581893.5,21304486.888
ARG,32,Gt,1474126.5,4723624.5,38234347.85657142
ARG,32,Ho,684572.8,2448282.8,108321009.4
ARG,32,Pg,957363.75,5015117.5,2668078623.0
ARG,32,Sh,4317874.0,14858392.0,299152390.0959
ARM,51,Bf,428.61005,808.8533,
ARM,51,Ch,2295919.2,4050001.8,125682544.52307692
ARM,51,Ct,319999.34,680309.56,643544161.0
ARM,51,Dk,12208.948,24707.127,
ARM,51,Gt,17984.219,33074.94,2140737.251714286
ARM,51,Ho,4911.2266,11348.959,
ARM,51,Pg,58392.066,141098.45,54956415.0
ARM,51,Sh,375648.62,699381.56,103074255.1436
AUS,36,Bf,1275.0674,3966.195,
AUS,36,Ch,35460944.0,88501736.0,4352351388.156905
AUS,36,Ct,6997453.0,27385164.0,17497287127.0
AUS,36,Dk,472583.8,1145785.8,102322049.04
AUS,36,Gt,629645.4,3598219.8,192494952.7444445
AUS,36,Ho,99733.586,271353.47,47366240.58733333
AUS,36,Pg,658847.44,2270200.8,1006049626.6666667
AUS,36,Sh,18262570.0,70861496.0,4679472797.34375
AUT,40,Bf,35.94857,57.01588,0.0
AUT,40,Ch,2382924.0,16388198.0,
AUT,40,Ct,410045.22,1972808.2,4068438411.25
AUT,40,Dk,14292.098,59691.695,
AUT,40,Gt,18634.879,70910.96,39732167.38888889
AUT,40,Ho,25251.287,88915.67,
AUT,40,Pg,466717.62,2847598.5,1101420272.0
AUT,40,Sh,110373.0,350139.03,55979949.1375
AZE,31,Bf,31890.072,242240.88,
AZE,31,Ch,5022183.0,27331344.0,641248576.1104615
AZE,31,Ct,528353.0,2454857.0,1876116751.594
AZE,31,Dk,341.9279,566.58704,
AZE,31,Gt,232913.62,647959.75,2685463.0
AZE,31,Ho,20265.918,73599.484,
AZE,31,Pg,2610.6216,5825.0522,1851551.7
AZE,31,Sh,1872699.5,7991286.0,612272301.8825713
BHS,44,Bf,0.0,0.0,
BHS,44,Ch,2707201.5,3007001.2,19042142.91156419
BHS,44,Ct,665.67919921875,726.99164,588803.80995
BHS,44,Dk,0.0,0.0,
BHS,44,Gt,13482.876953125,14729.117,2367748.303333333
BHS,44,Ho,0.0,0.0,
BHS,44,Pg,4442.58251953125,4877.355,788975.3386666668
BHS,44,Sh,5891.306640625,6462.605,188528.525625
BHR,48,Bf,0.0,0.0,
BHR,48,Ch,0.0,3428000.0,34960784.019459456
BHR,48,Ct,0.0,8945.0,12371472.073375
BHR,48,Dk,0.0,0.0,
BHR,48,Gt,0.0,19151.0,2049275.373
BHR,48,Ho,0.0,0.0,
BHR,48,Pg,0.0,0.0,
BHR,48,Sh,0.0,47615.0,168258737.0736375
BGD,50,Bf,250741.53,1451692.9,524713272.1833333
BGD,50,Ch,31008040.0,259011520.0,1923600823.432
BGD,50,Ct,2275134.2,23442616.0,10891783784.784
BGD,50,Dk,5502122.0,49937110.0,133204778.752
BGD,50,Gt,4979520.5,55570030.0,3256911439.9750004
BGD,50,Ho,3.9570029,17.318787,
BGD,50,Pg,86090.586,243964.97,
BGD,50,Sh,229878.69,2082063.8,223314493.25
BRB,52,Bf,0.0,0.0,
BRB,52,Ch,2885521.0,3919000.0,51324371.30472973
BRB,52,Ct,8415.7158203125,11050.0,4080335.1575
BRB,52,Dk,0.0,0.0,
BRB,52,Gt,3792.7919921875,5393.0,201875.21833333332
BRB,52,Ho,874.1548461914062,1239.0,
BRB,52,Pg,16438.58203125,22599.998,5854595.466666667
BRB,52,Sh,8983.2841796875,12998.0,531682.96875
BLR,112,Bf,0.0,0.03507725,
BLR,112,Ch,2823777.0,45085436.0,1883477982.3116307
BLR,112,Ct,501652.28,4357579.0,5679778403.0
BLR,112,Dk,107324.83,1813779.6,7666928.0
BLR,112,Gt,8254.291,68612.69,8754338.978
BLR,112,Ho,8973.072,64036.188,1471020.0
BLR,112,Pg,250690.75,3212254.0,1336289205.0
BLR,112,Sh,8045.159,84128.375,6548556.12
BEL,56,Bf,0.357896,0.78060055,0.0
BEL,56,Ch,4681008.5,38502524.0,1213151516.25
BEL,56,Ct,366600.4,2501878.2,4684050495.0
BEL,56,Dk,23938.998,171538.61,765504.0
BEL,56,Gt,8809.952,43692.594,65078895.55555555
BEL,56,Ho,4592.6123,31898.895,
BEL,56,Pg,579488.1,6444420.0,2380323101.333333
BEL,56,Sh,14040.869,100799.78,13636104.375
BLZ,84,Bf,18.383625,28.178936,
BLZ,84,Ch,785392.44,1613672.5,65447610.14192308
BLZ,84,Ct,47430.297,94684.61,12790398.189
BLZ,84,Dk,6679.665,11744.868,32231.08
BLZ,84,Gt,102.88839,173.9227,5922.000857142857
BLZ,84,Ho,3088.108,5698.816,
BLZ,84,Pg,11937.927,21576.04,8184448.649999999
BLZ,84,Sh,8086.3296,13760.482,316490.51
BEN,204,Bf,0.0,0.0,
BEN,204,Ch,4208860.5,19352704.0,74840222.581
BEN,204,Ct,519449.84375,2280051.2,354598462.605
BEN,204,Dk,315.5050354003906,1554.239,
BEN,204,Gt,403203.25,1799682.2,138677906.511
BEN,204,Ho,333.4263000488281,1130.3932,
BEN,204,Pg,144518.09375,447837.75,34569082.4148
BEN,204,Sh,201546.640625,895927.4,236900420.556
BTN,64,Bf,354.08023,662.6527,6875642.286666665
BTN,64,Ch,297201.3,607638.8,12733711.38
BTN,64,Ct,159735.22,307349.7,46654100.7792
BTN,64,Dk,2703.958,6801.0205,
BTN,64,Gt,18612.912,54151.227,884655.277
BTN,64,Ho,7999.3,14714.653,
BTN,64,Pg,9127.281,19273.393,4244122.4454
BTN,64,Sh,7973.3657,19656.457,173028.534
BOL,68,Bf,15.455719,29.005108,
BOL,68,Ch,74926130.0,196612500.0,2195587067.2850003
BOL,68,Ct,3916123.0,8944906.0,2512628760.3294
BOL,68,Dk,269199.03,664869.2,4398054.008
BOL,68,Gt,850653.0,2179628.5,107712257.1705
BOL,68,Ho,208702.56,491525.8,
BOL,68,Pg,1066371.5,2854856.5,423313168.32
BOL,68,Sh,3050584.5,7470627.5,369669078.4446666
BIH,70,Bf,0.0,0.0,
BIH,70,Ch,807318.1875,15417846.0,248206602.4546154
BIH,70,Ct,42382.27734375,458537.7,350976437.52589
BIH,70,Dk,10038.9716796875,57666.305,0.0
BIH,70,Gt,11352.990234375,73347.95,
BIH,70,Ho,2129.14892578125,16737.602,24173.761999999995
BIH,70,Pg,29175.033203125,578046.2,29072349.2535
BIH,70,Sh,116624.90625,1025225.4,17908550.334014285
BWA,72,Bf,0.0,0.0,
BWA,72,Ch,223808.40625,757590.4,11847138.119307691
BWA,72,Ct,427205.40625,1742475.8,282411984.49583995
BWA,72,Dk,14.799639701843262,56.74292,
BWA,72,Gt,324261.3125,1203620.2,31224563.87914285
BWA,72,Ho,9120.076171875,32306.191,
BWA,72,Pg,1095.6025390625,4511.3887,870339.9495
BWA,72,Sh,76272.4453125,241088.28,4807361.667099999
BRA,76,Bf,873477.56,1364557.4,
BRA,76,Ch,266556580.0,1325112700.0,48942367790.99359
BRA,76,Ct,42517824.0,215161120.0,71777135742.54431
BRA,76,Dk,961248.2,3654739.0,10318228.8
BRA,76,Gt,2201963.5,9618495.0,411254225.9477143
BRA,76,Ho,1402585.9,5547363.0,109925548.982
BRA,76,Pg,7391996.0,39776092.0,19128900190.5645
BRA,76,Sh,3638626.5,18397188.0,699876281.1480999
BGR,100,Bf,4119.9497,9522.409,11148797.333333334
BGR,100,Ch,3047459.0,12894094.0,258849072.4615385
BGR,100,Ct,192511.84,551749.94,487874176.59
BGR,100,Dk,410610.3,1510322.1,48057504.0
BGR,100,Gt,118509.336,290931.9,22471893.71428572
BGR,100,Ho,18178.45,41566.906,0.0
BGR,100,Pg,209812.84,545973.5,313620400.5
BGR,100,Sh,462459.44,1331593.5,87567241.31428571
BFA,854,Bf,0.0,0.0,
BFA,854,Ch,3179392.75,43360096.0,649420442.2948
BFA,854,Ct,1280097.125,9248169.0,973711036.1333332
BFA,854,Dk,17614.533203125,208809.53,
BFA,854,Gt,1765128.625,14290088.0,221819030.4
BFA,854,Ho,3244.31103515625,40103.76,408600.322
BFA,854,Pg,184233.8125,2389381.2,772201821.9150001
BFA,854,Sh,1091261.75,9545089.0,180325303.632
BDI,108,Bf,0.0,0.0,
BDI,108,Ch,492151.0,2339625.5,31360402.469600003
BDI,108,Ct,230927.65625,802400.1,140078589.17299998
BDI,108,Dk,199.2523193359375,584.1787,
BDI,108,Gt,512693.78125,2387214.2,78431849.05999999
BDI,108,Ho,0.0,0.0,
BDI,108,Pg,128621.953125,542282.0,38510045.874
BDI,108,Sh,124116.5625,402490.88,5709244.356000001
KHM,116,Bf,210547.6,685957.2,27236148.28333333
KHM,116,Ch,2044029.2,13040296.0,101587333.939
KHM,116,Ct,567143.44,2878831.0,399444570.9098
KHM,116,Dk,1225839.6,8207299.0,21448081.168
KHM,116,Gt,41448.2,159283.69,
KHM,116,Ho,5367.6846,29971.879,
KHM,116,Pg,515313.7,2183751.0,348850788.8688
KHM,116,Sh,8493.247,36366.984,
CMR,120,Bf,0.0,0.0,
CMR,120,Ch,21111644.0,51196536.0,660358224.709
CMR,120,Ct,2479168.75,6024239.0,996024366.5508
CMR,120,Dk,96.61829376220705,1436.4863,0.0
CMR,120,Gt,1991595.25,5006731.0,275297278.88750005
CMR,120,Ho,8373.7109375,17914.424,812346.2779999999
CMR,120,Pg,813014.625,1843075.4,167307997.338
CMR,120,Sh,1534961.5,3994665.5,200576179.3533333
CAN,124,Bf,10111.197,69818.74,
CAN,124,Ch,25754672.0,167365620.0,5458909625.076351
CAN,124,Ct,1371179.6,11633022.0,15337230981.2425
CAN,124,Dk,174588.05,1449348.8,60183860.68799999
CAN,124,Gt,2886.4924,29919.264,
CAN,124,Ho,41659.836,399169.16,41558200.80033333
CAN,124,Pg,947044.25,13175039.0,5217585964.8
CAN,124,Sh,78713.8,822849.94,105787827.3759375
CPV,132,Bf,0.0,0.0,
CPV,132,Ch,965394.25,968859.6,7554310.117000001
CPV,132,Ct,20328.73828125,20556.006,8525255.176
CPV,132,Dk,0.0,0.0,
CPV,132,Gt,185107.5625,188952.9,16074474.565
CPV,132,Ho,509.57513427734375,511.13275,
CPV,132,Pg,77640.28125,78211.086,8678533.2282
CPV,132,Sh,9200.8125,9214.449,776553.504
CAF,140,Bf,0.0,0.0,
CAF,140,Ch,1487779.5,6702830.5,26295520.223600004
CAF,140,Ct,857117.625,4414728.0,711523556.3343333
CAF,140,Dk,2734.955322265625,12089.231,
CAF,140,Gt,1295202.875,5881833.0,166495430.97
CAF,140,Ho,44.6176643371582,96.13827,
CAF,140,Pg,224570.046875,1014081.0,67084993.98
CAF,140,Sh,96946.21875,399738.1,18002112.48
TCD,148,Bf,0.0,0.0,
TCD,148,Ch,1569560.125,5978831.0,31423139.398
TCD,148,Ct,5664155.5,24943920.0,3504012602.089333
TCD,148,Dk,39.75321578979492,61.243515,
TCD,148,Gt,7637119.0,30568196.0,1072279671.458
TCD,148,Ho,222087.90625,1074207.8,5479598.534
TCD,148,Pg,24253.66015625,105231.84,8788234.1274
TCD,148,Sh,6790376.0,26465516.0,1572016424.4
CHL,152,Bf,0.052018717,0.97166884,
CHL,152,Ch,52920584.0,103070350.0,2500536869.979757
CHL,152,Ct,1275118.4,2724032.8,2781921132.4025
CHL,152,Dk,339.95184,1155.0436,
CHL,152,Gt,201823.94,412198.25,47942916.17516667
CHL,152,Ho,138228.8,309608.4,18703622.624333333
CHL,152,Pg,1363492.1,2693662.0,1329106965.4533334
CHL,152,Sh,852518.5,2147351.2,57444837.8925
CHN,156,Bf,5887093.5,27015154.0,6391768520.265667
CHN,156,Ch,727750400.0,4687862000.0,105835085485.81212
CHN,156,Ct,15239810.0,63035344.0,55150475107.99999
CHN,156,Dk,108254080.0,674401150.0,10279680000.0
CHN,156,Gt,28000322.0,141609200.0,15957336135.08257
CHN,156,Ho,1348011.9,4158464.8,779977512.6139998
CHN,156,Pg,80246480.0,471183650.0,204371473500.0
CHN,156,Sh,40911660.0,162191380.0,18492389550.667843
COL,170,Bf,109086.21,234936.61,54619533.2
COL,170,Ch,102151450.0,149005700.0,7009296730.702939
COL,170,Ct,9833050.0,22526884.0,7370779188.275
COL,170,Dk,537341.9,891803.44,
COL,170,Gt,512471.3,1065198.4,2725393.9428571425
COL,170,Ho,375228.75,811564.8,25950803.194
COL,170,Pg,3502976.0,5743426.0,1907017107.3
COL,170,Sh,378277.62,724681.7,7923398.769200001
COD,180,Bf,0.0,0.0,
COD,180,Ch,5734275.0,20268974.0,56083162.1196
COD,180,Ct,435147.0625,998311.6,145806193.002
COD,180,Dk,900165.75,2256054.2,
COD,180,Gt,1342522.25,4039880.8,127377710.46
COD,180,Ho,17.386703491210938,32.199963,
COD,180,Pg,356775.34375,985936.4,94457504.466
COD,180,Sh,383002.8125,905485.0,20033915.22
COG,178,Bf,0.0,0.0,
COG,178,Ch,1645058.875,2886799.5,29696124.267000005
COG,178,Ct,65247.26171875,340230.72,38636079.0074
COG,178,Dk,1135.523193359375,2368.4963,
COG,178,Gt,138545.640625,325553.0,5365231.2870000005
COG,178,Ho,56.158199310302734,74.9387,
COG,178,Pg,41688.4921875,98471.46,4829182.4232
COG,178,Sh,47705.953125,125602.95,4137168.18
CRI,188,Bf,2682.62744140625,3915.858,
CRI,188,Ch,14984848.0,23999274.0,616342123.7769232
CRI,188,Ct,836812.5,1302582.5,1060460147.22561
CRI,188,Dk,0.0,0.0,
CRI,188,Gt,3909.08642578125,5309.9814,10893305.698
CRI,188,Ho,80068.1953125,125638.06,
CRI,188,Pg,350727.4375,482959.84,252928232.415
CRI,188,Sh,1925.712646484375,2812.0405,98951.7268
CIV,384,Bf,0.0,0.0,
CIV,384,Ch,15633185.0,62986950.0,403248033.08
CIV,384,Ct,237413.78125,1599887.1,180509914.8326
CIV,384,Dk,854.8317260742188,2630.1584,
CIV,384,Gt,301874.1875,1427121.1,41571005.27
CIV,384,Ho,1.505281686782837,7.5591993,
CIV,384,Pg,89176.2734375,366215.66,39724473.4164
CIV,384,Sh,379098.34375,1752940.8,77849398.563
HRV,191,Bf,0.0,0.0,
HRV,191,Ch,2808284.5,9647795.0,161819405.0
HRV,191,Ct,139008.765625,440757.62,621112417.5
HRV,191,Dk,31482.53125,71901.234,
HRV,191,Gt,27247.359375,61442.703,12873144.444444444
HRV,191,Ho,9499.3505859375,21686.309,0.0
HRV,191,Pg,335368.875,1161235.1,258764357.3333333
HRV,191,Sh,286238.75,600140.0,45239089.6875
CUB,192,Bf,0.0,0.0,
CUB,192,Ch,11198972.0,31904754.0,284795391.98649234
CUB,192,Ct,1656701.25,4031765.2,541203723.4754999
CUB,192,Dk,0.0,0.0,
CUB,192,Gt,471690.1875,1043833.56,41061185.0
CUB,192,Ho,381715.71875,812956.1,1010100.4
CUB,192,Pg,808211.6875,1701799.0,682220563.2555
CUB,192,Sh,734442.9375,1684257.9,81183045.31
CYP,196,Bf,0.0,0.0,0.0
CYP,196,Ch,1826806.0,2952659.5,74405089.375
CYP,196,Ct,38630.16796875,58405.715,235707021.875
CYP,196,Dk,0.0,0.0,0.0
CYP,196,Gt,199919.359375,234563.28,66030858.94444445
CYP,196,Ho,507.4731750488281,659.56506,
CYP,196,Pg,217239.0,358010.25,92972544.0
CYP,196,Sh,210927.984375,295130.3,76423648.0625
CZE,203,Bf,0.16467252,2.8148139,0.0
CZE,203,Ch,1699644.5,21554312.0,441929453.75
CZE,203,Ct,214300.0,1407250.1,2786329791.8
CZE,203,Dk,38002.62,591490.25,
CZE,203,Gt,6803.449,26884.617,2301259.9444444445
CZE,203,Ho,7248.089,33730.164,
CZE,203,Pg,148719.88,1555439.0,499796600.0
CZE,203,Sh,60687.668,232381.56,17145458.0
DNK,208,Bf,0.0,0.0,0.0
DNK,208,Ch,3799468.5,16789192.0,655723732.9898648
DNK,208,Ct,315918.25,1533522.0,4726289422.5
DNK,208,Dk,41176.0,245110.81,893088.0
DNK,208,Gt,0.0,0.0,0.0
DNK,208,Ho,7181.939453125,56888.543,
DNK,208,Pg,1766848.875,12417245.0,3711246282.666667
DNK,208,Sh,27833.02734375,142205.88,7631214.375
DJI,262,Bf,0.0,0.0,
DJI,262,Ch,0.0,326.70013,
DJI,262,Ct,39987.84375,300213.38,49955748.4044
DJI,262,Dk,0.0,0.0,
DJI,262,Gt,58188.625,512564.9,11683062.473
DJI,262,Ho,0.0,0.0,
DJI,262,Pg,0.153468832373619,0.91227245,
DJI,262,Sh,54207.078125,463481.38,20273206.638
DMA,212,Bf,0.0,0.0,
DMA,212,Ch,199999.984375,199999.98,2820138.201535385
DMA,212,Ct,13968.0,13968.0,6348411.37058
DMA,212,Dk,0.0,0.0,
DMA,212,Gt,9702.0,9702.0,259485.5214285714
DMA,212,Ho,0.0,0.0,
DMA,212,Pg,5005.0,5005.0,1558586.0595
DMA,212,Sh,8051.0,8051.0,172132.08349999998
DOM,214,Bf,0.0,0.0,
DOM,214,Ch,95423544.0,171534910.0,1576484633.72172
DOM,214,Ct,1466485.375,2994770.0,744624612.8494501
DOM,214,Dk,384.1562805175781,384.15628,
DOM,214,Gt,139711.8125,234369.06,5692507.404571428
DOM,214,Ho,203526.484375,355114.94,
DOM,214,Pg,299854.65625,527886.0,270092633.043
DOM,214,Sh,145804.21875,248865.28,5905131.6075
ECU,218,Bf,2189.5725,3152.6045,
ECU,218,Ch,125211176.0,160670960.0,1847965188.6067848
ECU,218,Ct,2675676.0,4113963.5,2066793910.0914297
ECU,218,Dk,266779.4,443663.12,843340.664
ECU,218,Gt,18000.768,29009.52,2193048.7888571424
ECU,218,Ho,159049.48,223314.66,
ECU,218,Pg,1165714.2,1636228.2,738816781.7820001
ECU,218,Sh,394256.75,507576.22,48305585.25977142
EGY,818,Bf,1819654.1,3693713.2,2670552368.785
EGY,818,Ch,70510660.0,144957500.0,10957096050.202
EGY,818,Ct,2273155.8,4864054.0,6353026247.003401
EGY,818,Dk,7469353.5,11628660.0,138813671.984
EGY,818,Gt,2308189.0,4040676.2,151386677.26450002
EGY,818,Ho,33097.863,72386.875,
EGY,818,Pg,4978.871,10407.182,2281633.9974
EGY,818,Sh,2458287.0,5446323.0,632516949.4621667
SLV,222,Bf,0.041933905,0.041933905,
SLV,222,Ch,11598589.0,16445795.0,752446062.88
SLV,222,Ct,557416.1,1020536.06,422222881.6212
SLV,222,Dk,22441.246,35443.34,
SLV,222,Gt,9366.859,15146.051,407820.531
SLV,222,Ho,60980.547,97643.336,
SLV,222,Pg,110148.11,168390.89,18355503.1266
SLV,222,Sh,3153.4268,5445.99,346147.281
GNQ,226,Bf,0.0,0.0,
GNQ,226,Ch,270935.53125,357342.2,1301884.260443077
GNQ,226,Ct,4017.8720703125,5238.8457,254703.03225
GNQ,226,Dk,27895.529296875,36640.01,
GNQ,226,Gt,6736.61279296875,9367.788,316986.23942857137
GNQ,226,Ho,0.0,0.0,
GNQ,226,Pg,5093.9892578125,6820.791,665304.573
GNQ,226,Sh,28751.2890625,39559.125,694922.7341
ERI,232,Bf,0.0,0.0,
ERI,232,Ch,320925.0625,1225243.1,9894958.4052
ERI,232,Ct,494369.9375,2094617.2,243045851.797
ERI,232,Dk,0.0,0.0,
ERI,232,Gt,396970.4375,1832336.0,46843913.75
ERI,232,Ho,0.0,17.965586,
ERI,232,Pg,1057.1754150390625,2214.4048,
ERI,232,Sh,545273.75,2299535.5,50451135.3885
EST,233,Bf,0.0,0.0,0.0
EST,233,Ch,658909.0625,2245997.5,91951192.39864863
EST,233,Ct,74067.578125,263159.94,651226236.75
EST,233,Dk,3724.52978515625,9877.827,0.0
EST,233,Gt,2057.146240234375,4541.506,745604.8888888889
EST,233,Ho,2680.36767578125,6251.782,
EST,233,Pg,100569.515625,356853.25,99682616.0
EST,233,Sh,38007.875,84448.44,1688875.3125
ETH,231,Bf,0.0,0.0,
ETH,231,Ch,21468226.0,60498020.0,300492980.8664
ETH,231,Ct,22026650.0,57858996.0,5620549822.292667
ETH,231,Dk,0.0,140.5657,
ETH,231,Gt,10633770.0,29615280.0,982064510.432
ETH,231,Ho,935743.5,2082248.9,
ETH,231,Pg,12642.2216796875,34675.055,7849747.069200001
ETH,231,Sh,11217106.0,28795548.0,759953831.5035
FIN,246,Bf,0.17128062,0.6773409,0.0
FIN,246,Ch,422304.0,7221709.0,587076082.5810812
FIN,246,Ct,79338.86,902623.8,2110712864.275
FIN,246,Dk,2.0361981,7.539105,0.0
FIN,246,Gt,301.934,4465.6587,0.0
FIN,246,Ho,4887.916,73537.055,406495.8666666666
FIN,246,Pg,87198.586,1196091.2,393104149.3333334
FIN,246,Sh,12807.535,151087.8,8256723.75
FRA,250,Bf,24.664818,29.942102,0.0
FRA,250,Ch,27295014.0,246144200.0,3058622786.875
FRA,250,Ct,4095605.8,19367052.0,25249448020.800003
FRA,250,Dk,3846661.8,27283164.0,751724928.0
FRA,250,Gt,300468.12,1257692.0,1015447219.8333334
FRA,250,Ho,102537.21,396847.75,
FRA,250,Pg,1708187.8,13066808.0,4962824592.0
FRA,250,Sh,2286412.2,7034662.0,947170203.4
GAB,266,Bf,0.0,0.0,
GAB,266,Ch,2591977.0,3185328.5,17526369.897184618
GAB,266,Ct,26593.75390625,38818.633,9937265.29716
GAB,266,Dk,1.5876874923706057,1.671487,
GAB,266,Gt,83945.9375,109607.55,2284682.4597142856
GAB,266,Ho,0.132510095834732,0.15141077,
GAB,266,Pg,179966.296875,217747.9,13183822.6575
GAB,266,Sh,172902.84375,215641.6,5544849.1453
GMB,270,Bf,0.0,0.0,
GMB,270,Ch,775807.4375,1314760.8,5871422.0428
GMB,270,Ct,201417.0625,487575.62,50102633.26566666
GMB,270,Dk,16931.91796875,30945.729,
GMB,270,Gt,177494.21875,363305.44,7461424.08
