Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
NIC,558,Gt,2752.82958984375,7412.467,188604.899
NIC,558,Ho,93352.65625,267918.06,9338623.368
NIC,558,Pg,199030.75,592957.9,51203721.5928
NIC,558,Sh,2198.85205078125,6453.5566,213083.106
NER,562,Bf,0.0,0.0,
NER,562,Ch,2200784.25,18180822.0,91466540.8264
NER,562,Ct,1878828.25,12041794.0,916851710.6923332
NER,562,Dk,48742.0859375,435985.88,0.0
NER,562,Gt,1549067.5,15450138.0,292593601.864
NER,562,Ho,23287.193359375,244327.05,4196427.788
NER,562,Pg,7096.59619140625,42195.625,5255651.5596
NER,562,Sh,1157474.0,11490224.0,161522247.15
NGA,566,Bf,0.0,0.0,
NGA,566,Ch,21151296.0,142479520.0,2787271873.8770003
NGA,566,Ct,3165253.25,20199302.0,2685687022.2555995
NGA,566,Dk,1469790.625,9918445.0,
NGA,566,Gt,11940917.0,72462430.0,1415160111.4870002
NGA,566,Ho,17917.4453125,103279.81,
NGA,566,Pg,1451488.25,7361788.5,1251097031.8242002
NGA,566,Sh,5563101.0,41621930.0,1331872977.024
NOR,578,Bf,0.0,0.008251815,
NOR,578,Ch,5991421.0,14345038.0,491162562.00472975
NOR,578,Ct,272733.2,829316.4,1619730622.515
NOR,578,Dk,50765.688,114634.99,5326632.0
NOR,578,Gt,14230.481,64679.934,28378419.333333336
NOR,578,Ho,11045.325,36257.91,19174.33333333333
NOR,578,Pg,290099.84,829535.56,305771755.2
NOR,578,Sh,606764.56,2263984.0,149574830.90625
OMN,512,Bf,0.0,0.0,
OMN,512,Ch,2040882.125,4459533.0,103928844.3399831
OMN,512,Ct,225988.28125,373427.94,251900211.183
OMN,512,Dk,0.0,0.0,
OMN,512,Gt,973383.0625,2176041.2,277472100.63611114
OMN,512,Ho,3.26823091506958,6.7927933,
OMN,512,Pg,0.0,0.0,
OMN,512,Sh,277577.34375,585714.9,238097451.3268125
PAK,586,Bf,7814831.0,35477864.0,61652463733.33333
PAK,586,Ch,126341750.0,469117760.0,9829433131.2
PAK,586,Ct,11380408.0,41163764.0,27321442538.0
PAK,586,Dk,1019210.75,3694970.2,11033566.032
PAK,586,Gt,18656620.0,68325420.0,5079183300.0
PAK,586,Ho,105824.625,361829.0,
PAK,586,Pg,251.1966,604.8088,
PAK,586,Sh,7068396.5,29393448.0,2434171711.129
PSE,275,Bf,0.0,0.23079877,
PSE,275,Ch,2629712.8,5869465.0,184986448.096
PSE,275,Ct,12614.115,30546.309,179469704.79500002
PSE,275,Dk,0.0,793.7658,
PSE,275,Gt,103319.47,211778.78,76288582.367
PSE,275,Ho,1275.8885,2377.5002,
PSE,275,Pg,0.0,916.0658,
PSE,275,Sh,344279.88,693455.1,247719162.01966664
PAN,591,Bf,695.38257,1726.5233,
PAN,591,Ch,14280750.0,23902410.0,727721300.3552736
PAN,591,Ct,840437.75,1531865.4,589464181.2419
PAN,591,Dk,70073.24,114010.586,
PAN,591,Gt,5466.135,8458.66,
PAN,591,Ho,62149.04,111238.07,0.0
PAN,591,Pg,187769.47,362412.44,76364216.51200001
PAN,591,Sh,16402.436,28048.355,
PNG,598,Bf,0.0,0.0,
PNG,598,Ch,3730115.25,4393104.5,37094352.829
PNG,598,Ct,76144.2734375,92467.57,20892394.3526
PNG,598,Dk,13882.291015625,16903.896,34693.92
PNG,598,Gt,2511.0888671875,3006.3875,141083.5095
PNG,598,Ho,1694.063720703125,2031.2686,221094.306
PNG,598,Pg,1672994.25,1993469.5,283151905.71660006
PNG,598,Sh,6197.5654296875,7250.6313,288681.6
PRY,600,Bf,114.75104,249.8374,
PRY,600,Ch,8512488.0,17283998.0,488180220.4311508
PRY,600,Ct,4682182.0,14212628.0,2973321736.479
PRY,600,Dk,486815.5,1308586.8,3945127.024
PRY,600,Gt,53996.914,145896.06,5257845.277142857
PRY,600,Ho,101698.25,275472.12,10298169.714
PRY,600,Pg,440925.6,1263130.1,250682396.1
PRY,600,Sh,173820.31,497911.38,12189767.1088
PER,604,Bf,12.8990555,12.8990555,
PER,604,Ch,104978210.0,148867950.0,6285873522.111609
PER,604,Ct,3253903.5,5548958.5,2115751224.21888
PER,604,Dk,1059560.4,1616040.6,
PER,604,Gt,884866.5,1879298.9,42136702.48857143
PER,604,Ho,439802.4,743122.44,
PER,604,Pg,2346363.0,3193782.8,669083767.0605
PER,604,Sh,5636942.0,11953342.0,223907460.5494
PHL,608,Bf,1308789.9,2834549.0,238277429.4583333
PHL,608,Ch,77592720.0,175528880.0,7015126560.8220005
PHL,608,Ct,1057015.9,2516972.5,838819501.5
PHL,608,Dk,5656563.0,10048323.0,42163585.224
PHL,608,Gt,1558364.1,3636384.5,157732574.112
PHL,608,Ho,90705.414,241201.81,2904528.99
PHL,608,Pg,4859162.5,11909646.0,4189524748.876801
PHL,608,Sh,11876.862,29924.781,1052064.006
POL,616,Bf,0.0,0.46090806,0.0
POL,616,Ch,52613096.0,145968450.0,6124793120.625
POL,616,Ct,2200313.2,5952537.5,14035190913.325
POL,616,Dk,1012687.7,2813690.0,417710016.0
POL,616,Gt,37058.69,81341.836,12880351.722222222
POL,616,Ho,84511.664,206525.8,
POL,616,Pg,3836896.5,11631391.0,4161997098.666667
POL,616,Sh,103303.89,226606.78,8147716.6375
PRT,620,Bf,0.014216831,0.047296714,0.0
PRT,620,Ch,2444580.2,10546995.0,1269380657.1655405
PRT,620,Ct,635557.25,1599629.5,1996379214.475
PRT,620,Dk,234674.56,752312.4,61304112.0
PRT,620,Gt,123946.59,373614.97,49375301.44444445
PRT,620,Ho,11562.262,33928.023,
PRT,620,Pg,913543.3,2245540.0,852525024.0
PRT,620,Sh,649092.3,2049269.2,187566432.90000004
QAT,634,Bf,0.0,0.0,
QAT,634,Ch,4558183.5,8131484.0,104318097.1347973
QAT,634,Ct,12795.84375,17383.678,10970092.05
QAT,634,Dk,4391.6953125,8591.13,184996.8
QAT,634,Gt,251966.34375,314777.44,18242334.150222223
QAT,634,Ho,6833.4580078125,8343.689,
QAT,634,Pg,0.0,0.0,
QAT,634,Sh,497895.46875,630902.0,49990965.6569875
ROU,642,Bf,7130.5146,21857.361,10287830.0
ROU,642,Ch,14146364.0,75461440.0,1304902240.625
ROU,642,Ct,636757.56,2067020.2,3058856636.5
ROU,642,Dk,817827.0,4144350.5,0.0
ROU,642,Gt,388666.5,1416188.0,325772098.4444444
ROU,642,Ho,147074.25,523697.9,
ROU,642,Pg,1100670.4,5054787.0,795454824.0
ROU,642,Sh,2786711.0,9512338.0,897187252.3125
RUS,643,Bf,1603.2821,6803.1523,
RUS,643,Ch,52583652.0,475457280.0,20865848280.86003
RUS,643,Ct,2976840.0,19284524.0,24606341935.826
RUS,643,Dk,3718290.5,29597312.0,
RUS,643,Gt,279587.12,2110896.5,239499758.77142856
RUS,643,Ho,206842.16,1375469.9,224928764.8
RUS,643,Pg,2373203.0,19561628.0,16716144387.45
RUS,643,Sh,4378229.0,22618032.0,1285539055.01
RWA,646,Bf,0.0,0.0,
RWA,646,Ch,1960125.25,4787932.0,49268907.3936
RWA,646,Ct,647550.875,1336109.6,363158921.0786667
RWA,646,Dk,11235.517578125,23655.055,
RWA,646,Gt,1477407.0,2679274.8,91755261.032
RWA,646,Ho,0.0,0.0,
RWA,646,Pg,773969.6875,1478448.8,23064166.1574
RWA,646,Sh,376581.9375,711011.1,20776670.892
STP,678,Bf,0.0,0.0,
STP,678,Ch,273000.0,273000.0,3025773.688
STP,678,Ct,1100.0001220703125,1100.0001,1847065.1786
STP,678,Dk,34000.0,34000.0,77975.65599999999
STP,678,Gt,5722.0,5722.0,58878.548
STP,678,Ho,292.0,292.0,
STP,678,Pg,35266.0,35266.0,1866155.6232
STP,678,Sh,3240.0,3240.0,30943.059
SAU,682,Bf,0.0,22.056305,
SAU,682,Ch,47159484.0,185558780.0,4121062719.5945945
SAU,682,Ct,45945.68359375,355635.94,1973995767.497725
SAU,682,Dk,0.0,0.0,
SAU,682,Gt,705223.5,3587947.0,370978657.5865001
SAU,682,Ho,3966.90234375,27983.98,
SAU,682,Pg,0.0,0.0,
SAU,682,Sh,1760505.0,9141256.0,866341070.3589624
SEN,686,Bf,0.0,0.0,
SEN,686,Ch,24485244.0,59032604.0,691322242.0
SEN,686,Ct,1038564.375,3494097.2,799008927.8954
SEN,686,Dk,0.0,53.520645,
SEN,686,Gt,1835302.25,5517402.0,166159121.122
SEN,686,Ho,159863.625,550377.2,35019053.085999995
SEN,686,Pg,94478.9765625,399732.25,68211633.24000001
SEN,686,Sh,2038068.25,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,2275161.0,12439032.0,93114470.0556
SLE,694,Ct,220490.953125,628265.2,186780999.416
SLE,694,Dk,206222.3125,1090225.2,3800569.024
SLE,694,Gt,204322.03125,905735.7,11245626.81
SLE,694,Ho,84363.71875,428305.25,
SLE,694,Pg,32083.3125,130731.914,5192945.6436
SLE,694,Sh,215864.921875,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,1077065.875,3542000.0,224419139.04829052
SGP,702,Ct,48.67565536499024,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,197.14610290527344,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,163.96523,426.61182,0.0
SVK,703,Ch,2534592.5,12175946.0,
SVK,703,Ct,150684.55,465440.22,711215240.1
SVK,703,Dk,32043.936,167178.42,
SVK,703,Gt,11948.943,35174.008,2083637.5
SVK,703,Ho,2334.1543,6858.7085,
SVK,703,Pg,143937.38,641771.1,136322837.33333334
SVK,703,Sh,156886.64,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1407302.5,3328311.2,187837857.5
SVN,705,Ct,157745.25,469503.0,662240134.875
SVN,705,Dk,5058.7890625,10379.595,0.0
SVN,705,Gt,9586.7646484375,22071.492,5174197.833333334
SVN,705,Ho,8777.9248046875,21021.807,
SVN,705,Pg,136065.078125,309640.0,60436765.333333336
SVN,705,Sh,54927.68359375,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,194354.03125,231829.56,2354370.895
SLB,90,Ct,12277.2529296875,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,121.00395965576172,143.53625,
SLB,90,Pg,45003.65234375,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1247671.875,3695280.8,19957223.149600003
SOM,706,Ct,1706987.5,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3444138.25,11833046.0,360568480.756
SOM,706,Ho,430.689697265625,856.02313,
SOM,706,Pg,1214.01171875,3738.6357,349843.8852
SOM,706,Sh,4064408.25,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,37839790.0,161975570.0,6825875860.615385
ZAF,710,Ct,4445590.0,13696538.0,7139173893.749999
ZAF,710,Dk,136716.22,404131.25,2604763.832
ZAF,710,Gt,2191078.5,5879869.5,76794978.85714285
ZAF,710,Ho,100994.16,315895.3,6602084.862
ZAF,710,Pg,351928.16,1522056.4,1296676326.0
ZAF,710,Sh,7071501.5,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,2821514.5,14946549.0,153041989.872
SSD,728,Ct,2463782.0,11759964.0,2870733253.329
SSD,728,Dk,7.042621612548828,526.3985,0.0
SSD,728,Gt,3008586.25,13507916.0,329745061.708
SSD,728,Ho,0.0,61.58153,
SSD,728,Pg,1132.87939453125,4929.6826,
SSD,728,Sh,3970001.0,17198542.0,152542784.30400002
ESP,724,Bf,339.2117,685.4919,
ESP,724,Ch,42000116.0,138143760.0,3705131929.375
ESP,724,Ct,2697146.0,6188934.0,9747743016.225
ESP,724,Dk,139987.84,302729.38,20222064.0
ESP,724,Gt,1578936.0,3007486.2,728542663.0
ESP,724,Ho,126836.77,317966.53,
ESP,724,Pg,8516183.0,28367512.0,11682327586.666668
ESP,724,Sh,8413092.0,16533279.0,1463780998.8125
LKA,144,Bf,208634.22,322657.97,163590448.9933333
LKA,144,Ch,9426292.0,16703907.0,1094156994.284
LKA,144,Ct,641538.25,1079435.8,471453758.06180006
LKA,144,Dk,6518.92,11903.619,38420.304
LKA,144,Gt,184217.78,303279.7,51692690.07
LKA,144,Ho,913.0902,1365.3286,
LKA,144,Pg,34605.26,69664.21,5955167.061000001
LKA,144,Sh,4579.4185,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,11357988.0,47075508.0,467651076.23960006
SDN,729,Ct,6657469.5,30407888.0,4640248211.091
SDN,729,Dk,0.0,10.972218,
SDN,729,Gt,6944859.5,31203130.0,1116694396.376
SDN,729,Ho,147989.25,789089.0,
SDN,729,Pg,23.170827865600582,988.764,
SDN,729,Sh,9978475.0,40181464.0,2001501112.302
SUR,740,Bf,794.6412,865.76697,
SUR,740,Ch,4788173.0,4975534.0,45384321.2955323
SUR,740,Ct,35341.305,37225.938,10698115.37186
SUR,740,Dk,393055.5,415512.9,1740799.56
SUR,740,Gt,4058.4087,4198.079,42854.90942857142
SUR,740,Ho,246.5955,261.42413,
SUR,740,Pg,34868.176,36550.086,8167887.958500001
SUR,740,Sh,6168.621,6441.3833,71501.0193
SWZ,748,Bf,41.86384963989258,93.9854,
SWZ,748,Ch,1544597.25,3684296.2,23715858.299
SWZ,748,Ct,261133.125,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,110945.3203125,268277.44,8028772.522
SWZ,748,Ho,743.0496826171875,1675.5159,
SWZ,748,Pg,15073.9716796875,35207.438,4921105.1616
SWZ,748,Sh,16091.9638671875,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,1001654.5,9390812.0,458808513.125
SWE,752,Ct,203030.328125,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,155.0953826904297,287.15222,67629.88888888889
SWE,752,Ho,13037.3837890625,96515.39,
SWE,752,Pg,191132.421875,1426707.4,589195050.6666667
SWE,752,Sh,104847.7109375,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,974223.6,10790883.0,492433410.66858107
CHE,756,Ct,182746.27,1555403.9,3488680679.75
CHE,756,Dk,632.9634,3465.2454,
CHE,756,Gt,14627.143,74870.2,33862311.822222225
CHE,756,Ho,8720.504,55736.82,556055.6666666666
CHE,756,Pg,103105.72,1500707.6,536056353.3333334
CHE,756,Sh,62631.36,349309.5,40291433.25
TJK,762,Bf,5541.4023,15159.387,
TJK,762,Ch,1236760.2,5237009.0,177969426.736
TJK,762,Ct,593403.6,2216935.8,2681426442.8826
TJK,762,Dk,268.1823,735.0945,
TJK,762,Gt,535300.0,1915921.1,130308015.2725
TJK,762,Ho,26765.082,79726.516,
TJK,762,Pg,226.96039,1016.85956,12747.906
TJK,762,Sh,890504.5,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,12934944.0,36618690.0,832523673.042
TZA,834,Ct,8262167.5,26703192.0,6403941367.06
TZA,834,Dk,490072.8125,1351237.2,2834364.768
TZA,834,Gt,5001705.5,18023034.0,923283753.3205
TZA,834,Ho,764.4398193359375,4570.2046,
TZA,834,Pg,211561.421875,512728.12,153043779.6
TZA,834,Sh,2244580.0,6160700.5,304076098.0095
THA,764,Bf,141607.31,989112.56,112136874.50600004
THA,764,Ch,81937096.0,272010460.0,6867386486.633383
THA,764,Ct,1142850.4,4743518.0,1327296829.573
THA,764,Dk,5957729.0,15305086.0,159972080.336
THA,764,Gt,192276.12,445072.94,11864760.555999998
THA,764,Ho,2632.8652,5995.08,
THA,764,Pg,3055804.5,7621100.0,3285347084.571
THA,764,Sh,10893.581,42560.273,986675.3124
TLS,626,Bf,78427.4375,127134.25,2437729.103333333
TLS,626,Ch,611631.125,900028.4,6513329.888
TLS,626,Ct,155034.984375,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,94627.84375,155257.5,18236852.456
TLS,626,Ho,31389.13671875,50331.105,
TLS,626,Pg,276708.25,412151.44,32646663.7362
TLS,626,Sh,16592.560546875,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7066659.0,26354054.0,176274059.028
TGO,768,Ct,129695.375,449808.9,57828881.73966666
TGO,768,Dk,8896.60546875,14224.51,
TGO,768,Gt,932067.4375,3187034.0,38881194.66
TGO,768,Ho,886.333984375,1878.0852,
TGO,768,Pg,291498.21875,882389.25,59100532.55280001
TGO,768,Sh,487749.53125,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,8130491.0,89190504.0,793780784.0
TUN,788,Ct,64767.0546875,683174.1,1459491237.6414
TUN,788,Dk,22.476213455200195,48.23877,
TUN,788,Gt,206879.875,1206482.6,83567465.049
TUN,788,Ho,7637.2314453125,56624.93,2713100.254
TUN,788,Pg,753.0015869140625,5494.2935,419785.0992
TUN,788,Sh,614146.0625,6504065.0,611573202.9043332
TUR,792,Bf,31863.348,121603.17,120375518.067
TUR,792,Ch,86860170.0,311660130.0,9664674524.83583
TUR,792,Ct,3566225.0,14209482.0,18041674891.652782
TUR,792,Dk,87009.125,397515.72,1098726.464
TUR,792,Gt,3771081.0,10325004.0,1024795607.5217142
TUR,792,Ho,43804.152,131180.14,3662594.63
TUR,792,Pg,2137.139,2931.1938,0.0
TUR,792,Sh,8618824.0,31057800.0,4031304698.101029
TKM,795,Bf,0.05751437,0.82810813,
TKM,795,Ch,1525509.0,16011274.0,273466366.3557877
TKM,795,Ct,189701.1,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,303201.3,2330736.8,95768645.65714283
TKM,795,Ho,2944.896,26195.514,
TKM,795,Pg,985.75336,9067.292,741137.049
TKM,795,Sh,1634222.5,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,8819673.0,33375904.0,342294042.428
UGA,800,Ct,4526661.5,14231402.0,2380777799.422
UGA,800,Dk,133189.59375,662445.75,
UGA,800,Gt,4262340.0,14213782.0,223247998.71
UGA,800,Ho,274.2770690917969,1117.8501,
UGA,800,Pg,1096593.5,2492014.5,442077052.33800006
UGA,800,Sh,505008.4375,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,21467628.0,193749540.0,6080657431.5
UKR,804,Ct,581618.44,3877463.5,7981028828.0
UKR,804,Dk,1224723.1,11295577.0,35122240.0
UKR,804,Gt,86170.805,584962.2,394412790.0
UKR,804,Ho,49598.02,316235.4,32852780.0
UKR,804,Pg,864061.25,7333935.5,2269127268.0
UKR,804,Sh,110112.69,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,14504339.0,23109636.0,303237285.1223108
ARE,784,Ct,74776.1796875,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,1402475.625,2183797.2,491766220.12766665
ARE,784,Ho,264.125732421875,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,1404746.0,2068785.6,70428377.3859
GBR,826,Bf,972.83276,3617.235,
GBR,826,Ch,41737504.0,156463300.0,6705365732.094595
GBR,826,Ct,2991889.0,9856795.0,16631824947.2
GBR,826,Dk,744159.56,2238233.0,112911840.0
GBR,826,Gt,34153.08,99882.375,
GBR,826,Ho,104954.984,401455.16,5674202.940333333
GBR,826,Pg,1400678.4,4730237.5,2405018933.333333
GBR,826,Sh,11265565.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,416087230.0,1997304800.0,71543294148.60675
USA,840,Ct,17204442.0,89102680.0,151592511554.4225
USA,840,Dk,1078938.5,7561237.5,396894686.4
USA,840,Gt,563465.94,2645228.2,95481558.25972223
USA,840,Ho,2258399.8,10252884.0,36314538.34066666
USA,840,Pg,5086489.5,68909440.0,28251441506.13333
USA,840,Sh,1119703.0,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,23175102.0,36998360.0,362672324.67770267
URY,858,Ct,3708907.5,11916084.0,5400504845.360001
URY,858,Dk,72779.086,200950.08,
URY,858,Gt,8991.062,17471.988,
URY,858,Ho,140183.14,411292.72,22992786.770666663
URY,858,Pg,100930.53,215930.4,26978640.0
URY,858,Sh,1808283.8,6651491.0,170699526.9375
UZB,860,Bf,8.212847,25.092794,
UZB,860,Ch,10959958.0,54973876.0,1545633811.746
UZB,860,Ct,2163977.5,10919883.0,16437323758.47
UZB,860,Dk,143.2533,518.882,
UZB,860,Gt,749400.9,3228643.5,
UZB,860,Ho,45552.36,211219.81,27112369.62
UZB,860,Pg,16774.65,86043.73,14012636.0904
UZB,860,Sh,3828695.0,15120392.0,1477965371.775
VEN,862,Bf,108791.664,216614.86,116988090.43400002
VEN,862,Ch,82533470.0,123844680.0,1608334238.333446
VEN,862,Ct,7555172.0,16773278.0,3348686691.93912
VEN,862,Dk,60516.06,124777.586,0.0
VEN,862,Gt,664855.56,1448016.2,37289502.17142857
VEN,862,Ho,183455.5,522213.6,
VEN,862,Pg,2234992.0,3790950.0,420840735.0
VEN,862,Sh,295159.53,612128.2,24137245.63
VNM,704,Bf,941352.25,2501291.0,280772955.05333334
VNM,704,Ch,68883900.0,255851740.0,5013406078.678
VNM,704,Ct,1789608.0,5303618.0,2756378022.78
VNM,704,Dk,22698768.0,68504744.0,390303644.592
VNM,704,Gt,708635.0,1965369.2,110670889.576
VNM,704,Ho,32341.314,65380.938,6608753.486
VNM,704,Pg,8369996.5,27313470.0,10687568760.0
VNM,704,Sh,104.72536,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,26220038.0,64193320.0,816398206.95
YEM,887,Ct,852178.625,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,2805677.5,9275244.0,656096575.41
YEM,887,Ho,828.8593139648438,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,3248406.5,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1032560.3,16775362.0,511958505.7735385
SRB,688,Ct,126467.54,911047.44,1110544021.663
SRB,688,Dk,20373.56,172462.75,0.0
SRB,688,Gt,27908.318,203120.34,37105806.25714286
SRB,688,Ho,3394.4893,15557.444,138275.87999999998
SRB,688,Pg,224559.88,3266988.0,1126617572.55
SRB,688,Sh,246218.94,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11798592.0,38328400.0,349917165.966
ZMB,894,Ct,1329474.875,3950681.0,1507563584.125
ZMB,894,Dk,78.79710388183594,1276.01,
ZMB,894,Gt,894872.875,2715840.0,115127498.97
ZMB,894,Ho,37286.640625,87322.375,
ZMB,894,Pg,373564.40625,1017896.06,83547777.60360001
ZMB,894,Sh,86695.3203125,241842.05,6858757.62
ZWE,716,Bf,0.34658384,0.46053442,
ZWE,716,Ch,2495778.5,9500440.0,475146816.643
ZWE,716,Ct,1202558.2,5470607.0,5327101275.4826
ZWE,716,Dk,21517.54,82675.484,88683.65599999999
ZWE,716,Gt,1124941.2,4045959.5,144603421.903
ZWE,716,Ho,7832.4854,27984.705,
ZWE,716,Pg,88911.34,344395.75,37232119.9782
ZWE,716,Sh,105464.7,455002.53,37015769.241
