,ISO,cropgrid,crop,ls
0,AFG,1.0,,
1,ALB,1.0,,
2,DZA,1.0,,
3,ASM,,,
4,AND,,,
5,AGO,1.0,,
6,AIA,,,
7,ATG,,,
8,ARG,1.0,,
9,ARM,1.0,,
10,ABW,0.0,,
11,AUS,1.0,,
12,AUT,1.0,,
13,AZE,1.0,,
14,BHS,1.0,,
15,BHR,1.0,,
16,BGD,1.0,,
17,BRB,1.0,,
18,BLR,1.0,,
19,BEL,1.0,,
20,BLZ,1.0,,
21,BEN,1.0,,
22,BMU,,,
23,BTN,1.0,,
24,BOL,1.0,,
25,BIH,1.0,,
26,BWA,1.0,,
27,BAT,,,
28,BRA,1.0,,
29,VGB,,,
30,BRN,,,
31,BGR,1.0,,
32,BFA,1.0,,
33,BDI,1.0,,
34,KHM,1.0,,
35,CMR,1.0,,
36,CAN,1.0,,
37,CPV,1.0,,
38,CYM,,,
39,CAF,1.0,,
40,TCD,1.0,,
41,CHL,1.0,,
42,CHN,1.0,,
43,CXR,,,
44,CCK,,,
45,COL,1.0,,
46,COM,0.0,,
47,COD,1.0,,
48,COG,1.0,,
49,COK,,,
50,CRI,1.0,,
51,CIV,1.0,,
52,HRV,1.0,,
53,CUB,1.0,,
54,CUW,,,
55,CYP,1.0,,
56,CZE,1.0,,
57,DNK,1.0,,
58,DJI,1.0,,
59,DMA,1.0,,
60,DOM,1.0,,
61,TMP,,,
62,ECU,1.0,,
63,EGY,1.0,,
64,SLV,1.0,,
65,GNQ,1.0,,
66,ERI,1.0,,
67,EST,1.0,,
68,ETH,1.0,,
69,FRO,,,
70,FLK,,,
71,FJI,,,
72,FIN,1.0,,
73,ATF,0.0,,
74,FRA,1.0,,
75,GUF,0.0,,
76,PYF,,,
77,GAB,1.0,,
78,GMB,1.0,,
79,GAZ,,,
80,GEO,1.0,,
81,DEU,1.0,,
82,GHA,1.0,,
83,GIB,,,
84,GRC,1.0,,
85,GRL,0.0,,
86,GRD,1.0,,
87,GLP,,,
88,GUM,,,
89,GTM,1.0,,
90,GIN,1.0,,
91,GNB,1.0,,
92,GUY,1.0,,
93,HTI,1.0,,
94,VAT,,,
95,HND,1.0,,
96,HKG,1.0,,
97,HUN,1.0,,
98,ISL,1.0,,
99,IND,1.0,,
100,IDN,1.0,,
101,IRN,1.0,,
102,IRQ,1.0,,
103,IRL,1.0,,
104,ISR,1.0,,
105,ITA,1.0,,
106,JAM,1.0,,
107,JPN,1.0,,
108,JEY,,,
109,JTN,,,
110,JOR,1.0,,
111,KAZ,1.0,,
112,KEN,1.0,,
113,KIR,,,
114,PRK,1.0,,
115,KOR,1.0,,
116,KWT,,,
117,KGZ,1.0,,
118,LAO,1.0,,
119,LVA,1.0,,
120,LBN,1.0,,
121,LSO,1.0,,
122,LBR,1.0,,
123,LBY,1.0,,
124,LIE,0.0,,
125,LTU,1.0,,
126,LUX,1.0,,
127,MAC,,,
128,MKD,1.0,,
129,MDG,1.0,,
130,MWI,1.0,,
131,MYS,1.0,,
132,MDV,0.0,,
133,MLI,1.0,,
134,MLT,1.0,,
135,MHL,1.0,,
136,MTQ,,,
137,MRT,1.0,,
138,MUS,1.0,,
139,MYT,,,
140,MEX,1.0,,
141,FSM,,,
142,MID,,,
143,MDA,1.0,,
144,MNG,1.0,,
145,MNE,1.0,,
146,MSR,,,
147,MAR,1.0,,
148,MOZ,1.0,,
149,MMR,1.0,,
150,NAM,1.0,,
151,NRU,,,
152,NPL,1.0,,
153,NLD,1.0,,
154,ANT,,,
155,NCL,,,
156,NZL,1.0,,
157,NIC,1.0,,
158,NER,1.0,,
159,NGA,1.0,,
160,NIU,,,
161,NFK,,,
162,MNP,,,
163,NOR,1.0,,
164,OMN,1.0,,
165,PCE,,,
166,PAK,1.0,,
167,PLW,,,
168,PSE,1.0,,
169,PAN,1.0,,
170,PNG,1.0,,
171,PRY,1.0,,
172,PMY,,,
173,PER,1.0,,
174,PHL,1.0,,
175,PCN,,,
176,POL,1.0,,
177,PRT,1.0,,
178,PRI,,,
179,QAT,1.0,,
180,REU,,,
181,ROU,1.0,,
182,RUS,1.0,,
183,RWA,1.0,,
184,RYU,,,
185,SBH,,,
186,SHN,,,
187,KN1,,,
188,SPM,,,
189,WSM,,,
190,SMR,,,
191,STP,1.0,,
192,SWK,,,
193,SAU,1.0,,
194,SEN,1.0,,
195,SYC,,,
196,SLE,1.0,,
197,SIK,,,
198,SGP,1.0,,
199,SVK,1.0,,
200,SVN,1.0,,
201,SLB,1.0,,
202,SOM,1.0,,
203,ZAF,1.0,,
204,SSD,1.0,,
205,ESP,1.0,,
206,LKA,1.0,,
207,KNA,,,
208,LCA,,,
209,VCT,,,
210,SDN,1.0,,
211,SUR,1.0,,
212,SJM,,,
213,SWZ,1.0,,
214,SWE,1.0,,
215,CHE,1.0,,
216,SYR,1.0,,
217,TWN,0.0,,
218,TJK,1.0,,
219,TZA,1.0,,
220,THA,1.0,,
221,TLS,1.0,,
222,TGO,1.0,,
223,TKL,,,
224,TON,,,
225,TTO,,,
226,TUN,1.0,,
227,TUR,1.0,,
228,TKM,1.0,,
229,TCA,,,
230,TUV,,,
231,UGA,1.0,,
232,UKR,1.0,,
233,ARE,1.0,,
234,GBR,1.0,,
235,USA,1.0,,
236,URY,1.0,,
237,USP,,,
238,UZB,1.0,,
239,VUT,,,
240,VEN,1.0,,
241,VNM,1.0,,
242,VIR,,,
243,WAK,,,
244,WLF,,,
245,ESH,,,
246,YEM,1.0,,
247,SRB,1.0,,
248,ZMB,1.0,,
249,ZWE,1.0,,
